Date,Aggressive_1,Aggressive_2,Aggressive_3,Aggressive_4,Aggressive_5,Aggressive_6,Aggressive_7,Aggressive_8,Aggressive_9,Aggressive_10,Aggressive_11,Aggressive_12,Aggressive_13,Aggressive_14,Aggressive_15,Aggressive_16,Aggressive_17,Aggressive_18,Aggressive_19,Aggressive_20
2009-09-30,0.03671677980607821,0.031616493320221165,0.04554864965384349,0.03671677980607821,0.03671677980607821,0.04554864965384349,0.03706124577277936,0.03671677980607821,0.04554864965384349,0.03671677980607821,0.03671677980607821,0.029957440065551972,0.03671677980607821,0.029957440065551972,0.03671677980607821,0.029957440065551972,0.04554864965384349,0.03671677980607821,0.03671677980607821,0.031616493320221165
2009-10-31,-0.008623791858716319,-0.019435353809490914,-0.01069763313023023,-0.008623791858716319,-0.008623791858716319,-0.01069763313023023,-0.005733975319554441,-0.008623791858716319,-0.01069763313023023,-0.008623791858716319,-0.008623791858716319,-0.0011279139004857653,-0.008623791858716319,-0.0011279139004857653,-0.008623791858716319,-0.0011279139004857653,-0.01069763313023023,-0.008623791858716319,-0.008623791858716319,-0.019435353809490914
2009-11-30,0.055536250154078544,0.038484112567740834,0.06889603185786809,0.055536250154078544,0.055536250154078544,0.06889603185786809,0.053889386285812135,0.055536250154078544,0.06889603185786809,0.055536250154078544,0.055536250154078544,0.05282296861674084,0.055536250154078544,0.05282296861674084,0.055536250154078544,0.05282296861674084,0.06889603185786809,0.055536250154078544,0.055536250154078544,0.038484112567740834
2009-12-31,-0.005684416335909371,0.009961920446217569,-0.0070513914397234406,-0.005684416335909371,-0.005684416335909371,-0.0070513914397234406,-0.012432713788551604,-0.005684416335909371,-0.0070513914397234406,-0.005684416335909371,-0.005684416335909371,-0.02543115939046,-0.005684416335909371,-0.02543115939046,-0.005684416335909371,-0.02543115939046,-0.0070513914397234406,-0.005684416335909371,-0.005684416335909371,0.009961920446217569
2010-01-31,-0.02272829574481308,-0.025122924600073576,-0.02819583316477453,-0.02272829574481308,-0.02272829574481308,-0.02819583316477453,-0.01902375311606868,-0.02272829574481308,-0.02819583316477453,-0.02272829574481308,-0.02272829574481308,-0.008369458032969939,-0.02272829574481308,-0.008369458032969939,-0.02272829574481308,-0.008369458032969939,-0.02819583316477453,-0.02272829574481308,-0.02272829574481308,-0.025122924600073576
2010-02-28,0.024158178528076665,0.022133986719751496,0.029969535182654425,0.024158178528076665,0.024158178528076665,0.029969535182654425,0.022244254789398198,0.024158178528076665,0.029969535182654425,0.024158178528076665,0.024158178528076665,0.016673190523516422,0.024158178528076665,0.016673190523516422,0.024158178528076665,0.016673190523516422,0.029969535182654425,0.024158178528076665,0.024158178528076665,0.022133986719751496
2010-03-31,0.028834294308168085,0.03667007084490831,0.03577081910829127,0.028834294308168085,0.028834294308168085,0.03577081910829127,0.020110438433270608,0.028834294308168085,0.03577081910829127,0.028834294308168085,0.028834294308168085,0.012318474127905016,0.028834294308168085,0.012318474127905016,0.028834294308168085,0.012318474127905016,0.03577081910829127,0.028834294308168085,0.028834294308168085,0.03667007084490831
2010-04-30,0.025115645231511358,0.017165099410286554,0.03115682676013888,0.025115645231511358,0.025115645231511358,0.03115682676013888,0.027742848072679478,0.025115645231511358,0.03115682676013888,0.025115645231511358,0.025115645231511358,0.026037903581829502,0.025115645231511358,0.026037903581829502,0.025115645231511358,0.026037903581829502,0.03115682676013888,0.025115645231511358,0.025115645231511358,0.017165099410286554
2010-05-31,-0.02254582433601718,-0.035060605209384005,-0.02797054755646037,-0.02254582433601718,-0.02254582433601718,-0.02797054755646037,-0.007053065131603193,-0.02254582433601718,-0.02797054755646037,-0.02254582433601718,-0.02254582433601718,-0.00496683814763013,-0.02254582433601718,-0.00496683814763013,-0.02254582433601718,-0.00496683814763013,-0.02797054755646037,-0.02254582433601718,-0.02254582433601718,-0.035060605209384005
2010-06-30,-0.01332279378600779,-0.02202083824520341,-0.016528663611558646,-0.01332279378600779,-0.01332279378600779,-0.016528663611558646,-0.0028650453959848683,-0.01332279378600779,-0.016528663611558646,-0.01332279378600779,-0.01332279378600779,0.002564495958831829,-0.01332279378600779,0.002564495958831829,-0.01332279378600779,0.002564495958831829,-0.016528663611558646,-0.01332279378600779,-0.01332279378600779,-0.02202083824520341
2010-07-31,0.022026056016758305,0.03921719931308644,0.027324772091540436,0.022026056016758305,0.022026056016758305,0.027324772091540436,0.009424981219055197,0.022026056016758305,0.027324772091540436,0.022026056016758305,0.022026056016758305,0.004728338452325393,0.022026056016758305,0.004728338452325393,0.022026056016758305,0.004728338452325393,0.027324772091540436,0.022026056016758305,0.022026056016758305,0.03921719931308644
2010-08-31,0.0004695228887473153,-0.012877512312200926,0.0005810827658600092,0.0004695228887473153,0.0004695228887473153,0.0005810827658600092,0.012842034542934474,0.0004695228887473153,0.0005810827658600092,0.0004695228887473153,0.0004695228887473153,0.01818300013093546,0.0004695228887473153,0.01818300013093546,0.0004695228887473153,0.01818300013093546,0.0005810827658600092,0.0004695228887473153,0.0004695228887473153,-0.012877512312200926
2010-09-30,0.05816447354985928,0.06062262966048936,0.07215636388091828,0.05816447354985928,0.05816447354985928,0.07215636388091828,0.04962186934397979,0.05816447354985928,0.07215636388091828,0.05816447354985928,0.05816447354985928,0.03299800921288437,0.05816447354985928,0.03299800921288437,0.05816447354985928,0.03299800921288437,0.07215636388091828,0.05816447354985928,0.05816447354985928,0.06062262966048936
2010-10-31,0.024813211223222123,0.02198380148988474,0.03078270566033045,0.024813211223222123,0.024813211223222123,0.03078270566033045,0.021172559101252868,0.024813211223222123,0.03078270566033045,0.024813211223222123,0.024813211223222123,0.011619682098142448,0.024813211223222123,0.011619682098142448,0.024813211223222123,0.011619682098142448,0.03078270566033045,0.024813211223222123,0.024813211223222123,0.02198380148988474
2010-11-30,0.001115414375325625,-0.0035994473995657472,0.0013840989246404326,0.001115414375325625,0.001115414375325625,0.0013840989246404326,0.0014212044834990495,0.001115414375325625,0.0013840989246404326,0.001115414375325625,0.001115414375325625,0.0020875519643623365,0.001115414375325625,0.0020875519643623365,0.001115414375325625,0.0020875519643623365,0.0013840989246404326,0.001115414375325625,0.001115414375325625,-0.0035994473995657472
2010-12-31,0.025666613571040373,0.025976017866373068,0.03184212351291429,0.025666613571040373,0.025666613571040373,0.03184212351291429,0.014456520112557363,0.025666613571040373,0.03184212351291429,0.025666613571040373,0.025666613571040373,0.01817234074901096,0.025666613571040373,0.01817234074901096,0.025666613571040373,0.01817234074901096,0.03184212351291429,0.025666613571040373,0.025666613571040373,0.025976017866373068
2011-01-31,-0.004489424002767485,0.009496253314961707,-0.005568979504043404,-0.004489424002767485,-0.004489424002767485,-0.005568979504043404,-0.0120570000994807,-0.004489424002767485,-0.005568979504043404,-0.004489424002767485,-0.004489424002767485,-0.015701493966721304,-0.004489424002767485,-0.015701493966721304,-0.004489424002767485,-0.015701493966721304,-0.005568979504043404,-0.004489424002767485,-0.004489424002767485,0.009496253314961707
2011-02-28,0.029351283026980236,0.02212968337467832,0.036411907842305864,0.029351283026980236,0.029351283026980236,0.036411907842305864,0.027886994452762888,0.029351283026980236,0.036411907842305864,0.029351283026980236,0.029351283026980236,0.02858098115494231,0.029351283026980236,0.02858098115494231,0.029351283026980236,0.02858098115494231,0.036411907842305864,0.029351283026980236,0.029351283026980236,0.02212968337467832
2011-03-31,0.001975076823534005,-0.0013274373147970882,0.00245030089561102,0.001975076823534005,0.001975076823534005,0.00245030089561102,0.0024809833768762706,0.001975076823534005,0.00245030089561102,0.001975076823534005,0.001975076823534005,0.004184784786099863,0.001975076823534005,0.004184784786099863,0.001975076823534005,0.004184784786099863,0.00245030089561102,0.001975076823534005,0.001975076823534005,-0.0013274373147970882
2011-04-30,0.03401205020844496,0.020941906401034705,0.042193716725152965,0.03401205020844496,0.03401205020844496,0.042193716725152965,0.03539034975721945,0.03401205020844496,0.042193716725152965,0.03401205020844496,0.03401205020844496,0.03582137723107439,0.03401205020844496,0.03582137723107439,0.03401205020844496,0.03582137723107439,0.042193716725152965,0.03401205020844496,0.03401205020844496,0.020941906401034705
2011-05-31,-0.003913919385238089,-0.0006132797131753491,-0.004856085699560147,-0.003913919385238089,-0.003913919385238089,-0.004856085699560147,-0.0019290833216866442,-0.003913919385238089,-0.004856085699560147,-0.003913919385238089,-0.003913919385238089,-0.001083534739100276,-0.003913919385238089,-0.001083534739100276,-0.003913919385238089,-0.001083534739100276,-0.004856085699560147,-0.003913919385238089,-0.003913919385238089,-0.0006132797131753491
2011-06-30,-0.01681520178014238,-0.015044663060382197,-0.020859837387514443,-0.01681520178014238,-0.01681520178014238,-0.020859837387514443,-0.01680033860950696,-0.01681520178014238,-0.020859837387514443,-0.01681520178014238,-0.01681520178014238,-0.015639412990299886,-0.01681520178014238,-0.015639412990299886,-0.01681520178014238,-0.015639412990299886,-0.020859837387514443,-0.01681520178014238,-0.01681520178014238,-0.015044663060382197
2011-07-31,0.022487758761668385,0.007940180461643596,0.027896001650572606,0.022487758761668385,0.022487758761668385,0.027896001650572606,0.03405860993222165,0.022487758761668385,0.027896001650572606,0.022487758761668385,0.022487758761668385,0.024487388516759856,0.022487758761668385,0.024487388516759856,0.022487758761668385,0.024487388516759856,0.027896001650572606,0.022487758761668385,0.022487758761668385,0.007940180461643596
2011-08-31,0.01288830918524803,-0.013019696477469932,0.015986965456329123,0.01288830918524803,0.01288830918524803,0.015986965456329123,0.031365911182014816,0.01288830918524803,0.015986965456329123,0.01288830918524803,0.01288830918524803,0.03464375332932067,0.01288830918524803,0.03464375332932067,0.01288830918524803,0.03464375332932067,0.015986965456329123,0.01288830918524803,0.01288830918524803,-0.013019696477469932
2011-09-30,-0.028076337133908627,-0.008617997325524387,-0.034833440990302215,-0.028076337133908627,-0.028076337133908627,-0.034833440990302215,-0.01683330424677263,-0.028076337133908627,-0.034833440990302215,-0.028076337133908627,-0.028076337133908627,-0.022318164095485045,-0.028076337133908627,-0.022318164095485045,-0.028076337133908627,-0.022318164095485045,-0.034833440990302215,-0.028076337133908627,-0.028076337133908627,-0.008617997325524387
2011-10-31,0.05546824170599723,0.054708422415905185,0.06881268886840661,0.05546824170599723,0.05546824170599723,0.06881268886840661,0.04085879155467381,0.05546824170599723,0.06881268886840661,0.05546824170599723,0.05546824170599723,0.03885862974733602,0.05546824170599723,0.03885862974733602,0.05546824170599723,0.03885862974733602,0.06881268886840661,0.05546824170599723,0.05546824170599723,0.054708422415905185
2011-11-30,0.0015555138551294136,-0.0020097491238675325,-0.002032197476879111,0.0015555138551294136,0.0015555138551294136,-0.002032197476879111,0.003085253701664614,0.0015555138551294136,-0.002032197476879111,0.0015555138551294136,0.0015555138551294136,0.011297082704512587,0.0015555138551294136,0.011297082704512587,0.0015555138551294136,0.011297082704512587,-0.002032197476879111,0.0015555138551294136,0.0015555138551294136,-0.0020097491238675325
2011-12-31,-0.012685439910420229,0.009463848874193765,-0.018150286979890486,-0.012685439910420229,-0.012685439910420229,-0.018150286979890486,-0.018991463837417434,-0.012685439910420229,-0.018150286979890486,-0.012685439910420229,-0.012685439910420229,-0.014926681524246166,-0.012685439910420229,-0.014926681524246166,-0.012685439910420229,-0.014926681524246166,-0.018150286979890486,-0.012685439910420229,-0.012685439910420229,0.009463848874193765
2012-01-31,0.055827061940468034,0.04212266341602251,0.06530545064504412,0.055827061940468034,0.055827061940468034,0.06530545064504412,0.058406761745801686,0.055827061940468034,0.06530545064504412,0.055827061940468034,0.055827061940468034,0.04612815381659784,0.055827061940468034,0.04612815381659784,0.055827061940468034,0.04612815381659784,0.06530545064504412,0.055827061940468034,0.055827061940468034,0.04212266341602251
2012-02-29,0.02170676569436554,0.03381762949834911,0.020058602555614303,0.02170676569436554,0.02170676569436554,0.020058602555614303,0.01579914218544493,0.02170676569436554,0.020058602555614303,0.02170676569436554,0.02170676569436554,0.007201130478080223,0.02170676569436554,0.007201130478080223,0.02170676569436554,0.007201130478080223,0.020058602555614303,0.02170676569436554,0.02170676569436554,0.03381762949834911
2012-03-31,0.014725470593052023,0.021313597558755525,0.01369813080721158,0.014725470593052023,0.014725470593052023,0.01369813080721158,0.009979721632736561,0.014725470593052023,0.01369813080721158,0.014725470593052023,0.014725470593052023,0.0024745063729610193,0.014725470593052023,0.0024745063729610193,0.014725470593052023,0.0024745063729610193,0.01369813080721158,0.014725470593052023,0.014725470593052023,0.021313597558755525
2012-04-30,0.002176698901231775,0.0030378178453816084,0.0029583076403057428,0.002176698901231775,0.002176698901231775,0.0029583076403057428,0.004583934750853483,0.002176698901231775,0.0029583076403057428,0.002176698901231775,0.002176698901231775,0.006923012433528783,0.002176698901231775,0.006923012433528783,0.002176698901231775,0.006923012433528783,0.0029583076403057428,0.002176698901231775,0.002176698901231775,0.0030378178453816084
2012-05-31,-0.037054529556066376,-0.030850528817398762,-0.036817839325526965,-0.037054529556066376,-0.037054529556066376,-0.036817839325526965,-0.030801094395671073,-0.037054529556066376,-0.036817839325526965,-0.037054529556066376,-0.037054529556066376,-0.02564481616855736,-0.037054529556066376,-0.02564481616855736,-0.037054529556066376,-0.02564481616855736,-0.036817839325526965,-0.037054529556066376,-0.037054529556066376,-0.030850528817398762
2012-06-30,0.026896632386782533,0.027687947800255984,0.024750827107276836,0.026896632386782533,0.026896632386782533,0.024750827107276836,0.023173408978336314,0.026896632386782533,0.024750827107276836,0.026896632386782533,0.026896632386782533,0.023707834384033996,0.026896632386782533,0.023707834384033996,0.026896632386782533,0.023707834384033996,0.024750827107276836,0.026896632386782533,0.026896632386782533,0.027687947800255984
2012-07-31,0.017010780772220895,0.019045809652729458,0.015209938933372809,0.017010780772220895,0.017010780772220895,0.015209938933372809,0.018419788138971514,0.017010780772220895,0.015209938933372809,0.017010780772220895,0.017010780772220895,0.019417558120112213,0.017010780772220895,0.019417558120112213,0.017010780772220895,0.019417558120112213,0.015209938933372809,0.017010780772220895,0.017010780772220895,0.019045809652729458
2012-08-31,0.027231210366162648,0.022006032414208468,0.03234392407994115,0.027231210366162648,0.027231210366162648,0.03234392407994115,0.02782774133209337,0.027231210366162648,0.03234392407994115,0.027231210366162648,0.027231210366162648,0.01880915284082359,0.027231210366162648,0.01880915284082359,0.027231210366162648,0.01880915284082359,0.03234392407994115,0.027231210366162648,0.027231210366162648,0.022006032414208468
2012-09-30,0.015240773202215074,0.007823006431091087,0.015995546484799703,0.015240773202215074,0.015240773202215074,0.015995546484799703,0.012491989239158237,0.015240773202215074,0.015995546484799703,0.015240773202215074,0.015240773202215074,0.01741567681172428,0.015240773202215074,0.01741567681172428,0.015240773202215074,0.01741567681172428,0.015995546484799703,0.015240773202215074,0.015240773202215074,0.007823006431091087
2012-10-31,-0.025497518531888128,-0.024568880773690318,-0.029371569029251622,-0.025497518531888128,-0.025497518531888128,-0.029371569029251622,-0.027485991044140116,-0.025497518531888128,-0.029371569029251622,-0.025497518531888128,-0.025497518531888128,-0.01616025212257909,-0.025497518531888128,-0.01616025212257909,-0.025497518531888128,-0.01616025212257909,-0.029371569029251622,-0.025497518531888128,-0.025497518531888128,-0.024568880773690318
2012-11-30,0.0062371880662080974,0.008810140250938816,0.006639293804716187,0.0062371880662080974,0.0062371880662080974,0.006639293804716187,0.006393497640653885,0.0062371880662080974,0.006639293804716187,0.0062371880662080974,0.0062371880662080974,0.0038936953298786704,0.0062371880662080974,0.0038936953298786704,0.0062371880662080974,0.0038936953298786704,0.006639293804716187,0.0062371880662080974,0.0062371880662080974,0.008810140250938816
2012-12-31,-0.009380810196155992,-0.005869114424214668,-0.009366672446643135,-0.009380810196155992,-0.009380810196155992,-0.009366672446643135,-0.014367227224830189,-0.009380810196155992,-0.009366672446643135,-0.009380810196155992,-0.009380810196155992,-0.010993425165141846,-0.009380810196155992,-0.010993425165141846,-0.009380810196155992,-0.010993425165141846,-0.009366672446643135,-0.009380810196155992,-0.009380810196155992,-0.005869114424214668
2013-01-31,0.022877422817081612,0.02946660700294229,0.015055992954012753,0.022877422817081612,0.022877422817081612,0.015055992954012753,0.015170835566225992,0.022877422817081612,0.015055992954012753,0.022877422817081612,0.022877422817081612,0.021561400541961883,0.022877422817081612,0.021561400541961883,0.022877422817081612,0.021561400541961883,0.015055992954012753,0.022877422817081612,0.022877422817081612,0.02946660700294229
2013-02-28,-0.00020094781699254733,0.011745736815508799,-0.0053160537407375644,-0.00020094781699254733,-0.00020094781699254733,-0.0053160537407375644,-0.0037326634454228997,-0.00020094781699254733,-0.0053160537407375644,-0.00020094781699254733,-0.00020094781699254733,-0.001448465305836465,-0.00020094781699254733,-0.001448465305836465,-0.00020094781699254733,-0.001448465305836465,-0.0053160537407375644,-0.00020094781699254733,-0.00020094781699254733,0.011745736815508799
2013-03-31,0.024966388034733153,0.028619362880932517,0.021127192770453298,0.024966388034733153,0.024966388034733153,0.021127192770453298,0.021426659170647434,0.024966388034733153,0.021127192770453298,0.024966388034733153,0.024966388034733153,0.023158272741508668,0.024966388034733153,0.023158272741508668,0.024966388034733153,0.023158272741508668,0.021127192770453298,0.024966388034733153,0.024966388034733153,0.028619362880932517
2013-04-30,0.008803343638128737,0.02870937136558634,0.0037316620116076074,0.008803343638128737,0.008803343638128737,0.0037316620116076074,0.005963063029559939,0.008803343638128737,0.0037316620116076074,0.008803343638128737,0.008803343638128737,0.003132057553123203,0.008803343638128737,0.003132057553123203,0.008803343638128737,0.003132057553123203,0.0037316620116076074,0.008803343638128737,0.008803343638128737,0.02870937136558634
2013-05-31,-0.004829563590500611,0.008649627300710115,-0.009370021658337524,-0.004829563590500611,-0.004829563590500611,-0.009370021658337524,-0.012571809689965517,-0.004829563590500611,-0.009370021658337524,-0.004829563590500611,-0.004829563590500611,-0.018723837273078234,-0.004829563590500611,-0.018723837273078234,-0.004829563590500611,-0.018723837273078234,-0.009370021658337524,-0.004829563590500611,-0.004829563590500611,0.008649627300710115
2013-06-30,-0.03644681332572418,-0.01896478272179998,-0.0432336676087686,-0.03644681332572418,-0.03644681332572418,-0.0432336676087686,-0.042740632308532554,-0.03644681332572418,-0.0432336676087686,-0.03644681332572418,-0.03644681332572418,-0.04072416388195457,-0.03644681332572418,-0.04072416388195457,-0.03644681332572418,-0.04072416388195457,-0.0432336676087686,-0.03644681332572418,-0.03644681332572418,-0.01896478272179998
2013-07-31,0.0469188061303903,0.04046391574772126,0.047171753298472896,0.0469188061303903,0.0469188061303903,0.047171753298472896,0.04562889741800798,0.0469188061303903,0.047171753298472896,0.0469188061303903,0.0469188061303903,0.04136897016755471,0.0469188061303903,0.04136897016755471,0.0469188061303903,0.04136897016755471,0.047171753298472896,0.0469188061303903,0.0469188061303903,0.04046391574772126
2013-08-31,-0.006319267462027842,-0.02008175459055794,0.0006707751992431482,-0.006319267462027842,-0.006319267462027842,0.0006707751992431482,0.00012926404208383688,-0.006319267462027842,0.0006707751992431482,-0.006319267462027842,-0.006319267462027842,-0.007124020806043357,-0.006319267462027842,-0.007124020806043357,-0.006319267462027842,-0.007124020806043357,0.0006707751992431482,-0.006319267462027842,-0.006319267462027842,-0.02008175459055794
2013-09-30,0.01612566897589529,0.031208191339088278,0.01354156594222481,0.01612566897589529,0.01612566897589529,0.01354156594222481,0.011897278957005502,0.01612566897589529,0.01354156594222481,0.01612566897589529,0.01612566897589529,0.005108980419986797,0.01612566897589529,0.005108980419986797,0.01612566897589529,0.005108980419986797,0.01354156594222481,0.01612566897589529,0.01612566897589529,0.031208191339088278
2013-10-31,0.03366467816434198,0.04241233841314922,0.02975345582281321,0.03366467816434198,0.03366467816434198,0.02975345582281321,0.030222079635588865,0.03366467816434198,0.02975345582281321,0.03366467816434198,0.03366467816434198,0.02822174401742209,0.03366467816434198,0.02822174401742209,0.03366467816434198,0.02822174401742209,0.02975345582281321,0.03366467816434198,0.03366467816434198,0.04241233841314922
2013-11-30,0.005860696076301439,0.02023850884009666,0.0011432561550109525,0.005860696076301439,0.005860696076301439,0.0011432561550109525,-0.0006140461218177495,0.005860696076301439,0.0011432561550109525,0.005860696076301439,0.005860696076301439,-0.004285836995573314,0.005860696076301439,-0.004285836995573314,0.005860696076301439,-0.004285836995573314,0.0011432561550109525,0.005860696076301439,0.005860696076301439,0.02023850884009666
2013-12-31,0.005333659109773729,0.015539461432456972,0.0037620408788849174,0.005333659109773729,0.005333659109773729,0.0037620408788849174,-0.0002737559247674476,0.005333659109773729,0.0037620408788849174,0.005333659109773729,0.005333659109773729,-0.0028573907302377193,0.005333659109773729,-0.0028573907302377193,0.005333659109773729,-0.0028573907302377193,0.0037620408788849174,0.005333659109773729,0.005333659109773729,0.015539461432456972
2014-01-31,-0.005311513633906062,-0.014626980718153675,0.004104548999755356,-0.005311513633906062,-0.005311513633906062,0.004104548999755356,0.002836888587454279,-0.005311513633906062,0.004104548999755356,-0.005311513633906062,-0.005311513633906062,-0.0005518240865294496,-0.005311513633906062,-0.0005518240865294496,-0.005311513633906062,-0.0005518240865294496,0.004104548999755356,-0.005311513633906062,-0.005311513633906062,-0.014626980718153675
2014-02-28,0.04313294681544556,0.03851944526427589,0.044170101287656756,0.04313294681544556,0.04313294681544556,0.044170101287656756,0.042487411655547425,0.04313294681544556,0.044170101287656756,0.04313294681544556,0.04313294681544556,0.040262049786286384,0.04313294681544556,0.040262049786286384,0.04313294681544556,0.040262049786286384,0.044170101287656756,0.04313294681544556,0.04313294681544556,0.03851944526427589
2014-03-31,-0.006322853664599171,-0.00040501258240634337,-0.012548980119213475,-0.006322853664599171,-0.006322853664599171,-0.012548980119213475,-0.01030483503432542,-0.006322853664599171,-0.012548980119213475,-0.006322853664599171,-0.006322853664599171,0.0008643456327893945,-0.006322853664599171,0.0008643456327893945,-0.006322853664599171,0.0008643456327893945,-0.012548980119213475,-0.006322853664599171,-0.006322853664599171,-0.00040501258240634337
2014-04-30,0.00820785433297402,0.00897911912916165,0.005808590227783063,0.00820785433297402,0.00820785433297402,0.005808590227783063,0.008549067204789124,0.00820785433297402,0.005808590227783063,0.00820785433297402,0.00820785433297402,0.01210830801703004,0.00820785433297402,0.01210830801703004,0.00820785433297402,0.01210830801703004,0.005808590227783063,0.00820785433297402,0.00820785433297402,0.00897911912916165
2014-05-31,0.017480853014414995,0.028796649190076358,0.01847944618377227,0.017480853014414995,0.017480853014414995,0.01847944618377227,0.01591881503951424,0.017480853014414995,0.01847944618377227,0.017480853014414995,0.017480853014414995,0.008114546257997533,0.017480853014414995,0.008114546257997533,0.017480853014414995,0.008114546257997533,0.01847944618377227,0.017480853014414995,0.017480853014414995,0.028796649190076358
2014-06-30,0.02670550473281104,0.01810340144923967,0.029859472951292567,0.02670550473281104,0.02670550473281104,0.029859472951292567,0.02835908381915794,0.02670550473281104,0.029859472951292567,0.02670550473281104,0.02670550473281104,0.02515585564306143,0.02670550473281104,0.02515585564306143,0.02670550473281104,0.02515585564306143,0.029859472951292567,0.02670550473281104,0.02670550473281104,0.01810340144923967
2014-07-31,-0.009163553409910704,-0.0027615270898588198,-0.007220170412360822,-0.009163553409910704,-0.009163553409910704,-0.007220170412360822,-0.008002334048332628,-0.009163553409910704,-0.007220170412360822,-0.009163553409910704,-0.009163553409910704,-0.016342281541770233,-0.009163553409910704,-0.016342281541770233,-0.009163553409910704,-0.016342281541770233,-0.007220170412360822,-0.009163553409910704,-0.009163553409910704,-0.0027615270898588198
2014-08-31,0.035507392536189654,0.04298141296736755,0.03579753233032621,0.035507392536189654,0.035507392536189654,0.03579753233032621,0.034427832311430796,0.035507392536189654,0.03579753233032621,0.035507392536189654,0.035507392536189654,0.03051645891277398,0.035507392536189654,0.03051645891277398,0.035507392536189654,0.03051645891277398,0.03579753233032621,0.035507392536189654,0.035507392536189654,0.04298141296736755
2014-09-30,-0.021452693682737313,-0.011947891649513855,-0.02451077398706869,-0.021452693682737313,-0.021452693682737313,-0.02451077398706869,-0.02353920470390835,-0.021452693682737313,-0.02451077398706869,-0.021452693682737313,-0.021452693682737313,-0.02620483841874886,-0.021452693682737313,-0.02620483841874886,-0.021452693682737313,-0.02620483841874886,-0.02451077398706869,-0.021452693682737313,-0.021452693682737313,-0.011947891649513855
2014-10-31,0.013893730312280346,0.024372578661842295,0.012494415958521979,0.013893730312280346,0.013893730312280346,0.012494415958521979,0.011261324555446574,0.013893730312280346,0.012494415958521979,0.013893730312280346,0.013893730312280346,0.009607394181858757,0.013893730312280346,0.009607394181858757,0.013893730312280346,0.009607394181858757,0.012494415958521979,0.013893730312280346,0.013893730312280346,0.024372578661842295
2014-11-30,0.02664997538721294,0.03408471250540819,0.025902489625287548,0.02664997538721294,0.02664997538721294,0.025902489625287548,0.026424404060123117,0.02664997538721294,0.025902489625287548,0.02664997538721294,0.02664997538721294,0.02021289733778014,0.02664997538721294,0.02021289733778014,0.02664997538721294,0.02021289733778014,0.025902489625287548,0.02664997538721294,0.02664997538721294,0.03408471250540819
2014-12-31,-0.0007477949029502911,-0.004016311072065536,0.0012496914139168889,-0.0007477949029502911,-0.0007477949029502911,0.0012496914139168889,-0.00026210314453558496,-0.0007477949029502911,0.0012496914139168889,-0.0007477949029502911,-0.0007477949029502911,0.0066628771150089375,-0.0007477949029502911,0.0066628771150089375,-0.0007477949029502911,0.0066628771150089375,0.0012496914139168889,-0.0007477949029502911,-0.0007477949029502911,-0.004016311072065536
2015-01-31,0.013268649605875753,-0.004095024317316019,0.023943628219826846,0.013268649605875753,0.013268649605875753,0.023943628219826846,0.024946642112488066,0.013268649605875753,0.023943628219826846,0.013268649605875753,0.013268649605875753,0.024936796928811747,0.013268649605875753,0.024936796928811747,0.013268649605875753,0.024936796928811747,0.023943628219826846,0.013268649605875753,0.013268649605875753,-0.004095024317316019
2015-02-28,0.02032386507425288,0.039042141990477064,0.0126289600059223,0.02032386507425288,0.02032386507425288,0.0126289600059223,0.010555762464833545,0.02032386507425288,0.0126289600059223,0.02032386507425288,0.02032386507425288,0.0025700131450139187,0.02032386507425288,0.0025700131450139187,0.02032386507425288,0.0025700131450139187,0.0126289600059223,0.02032386507425288,0.02032386507425288,0.039042141990477064
2015-03-31,-0.01770383333357545,-0.01680376516970107,-0.014739901543000032,-0.01770383333357545,-0.01770383333357545,-0.014739901543000032,-0.01824978869072212,-0.01770383333357545,-0.014739901543000032,-0.01770383333357545,-0.01770383333357545,-0.015689367680309065,-0.01770383333357545,-0.015689367680309065,-0.01770383333357545,-0.015689367680309065,-0.014739901543000032,-0.01770383333357545,-0.01770383333357545,-0.01680376516970107
2015-04-30,0.003147169012547543,0.0042842726716075434,0.00207360319094026,0.003147169012547543,0.003147169012547543,0.00207360319094026,0.001328600935870977,0.003147169012547543,0.00207360319094026,0.003147169012547543,0.003147169012547543,-0.0023535967982955238,0.003147169012547543,-0.0023535967982955238,0.003147169012547543,-0.0023535967982955238,0.00207360319094026,0.003147169012547543,0.003147169012547543,0.0042842726716075434
2015-05-31,0.007045255436552613,0.007398161617253051,0.007528828225623689,0.007045255436552613,0.007045255436552613,0.007528828225623689,0.005464900513285478,0.007045255436552613,0.007528828225623689,0.007045255436552613,0.007045255436552613,0.0017628564989075174,0.007045255436552613,0.0017628564989075174,0.007045255436552613,0.0017628564989075174,0.007528828225623689,0.007045255436552613,0.007045255436552613,0.007398161617253051
2015-06-30,-0.027403788319252317,-0.030289435913201223,-0.02423121889643468,-0.027403788319252317,-0.027403788319252317,-0.02423121889643468,-0.029333345697555864,-0.027403788319252317,-0.02423121889643468,-0.027403788319252317,-0.027403788319252317,-0.028280015156790864,-0.027403788319252317,-0.028280015156790864,-0.027403788319252317,-0.028280015156790864,-0.02423121889643468,-0.027403788319252317,-0.027403788319252317,-0.030289435913201223
