Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2003-08-31,0.02015632835373554,0.021156319154904214,0.023656296157825905,0.026156273160747593,0.028656250163669284,0.031156227166590975,0.021656314555488554,0.024156291558410245,0.026656268561331933,0.029156245564253624,0.03165622256717532,0.008028602311384397,0.006997309044143318,0.005966015776902238,0.004934722509661158,0.003903429242420078,0.002872135975178998,0.007258412314614136,0.006488222317843874,0.005718032321073612,0.00494784232430335,0.004177652327533088
2003-09-30,-0.011441612708998706,-0.012022621932431678,-0.013475144991014107,-0.014927668049596537,-0.016380191108178968,-0.017832714166761396,-0.012313126544148163,-0.013765649602730594,-0.015218172661313024,-0.016670695719895455,-0.018123218778477883,0.010328910583940061,0.010874205455440886,0.01141950032694171,0.011964795198442537,0.012510090069943362,0.013055384941444186,0.01206105863193581,0.013793206679931563,0.015525354727927317,0.017257502775923063,0.018989650823918815
2003-10-31,0.03892141030977592,0.04062406221402751,0.0448806919746565,0.04913732173528549,0.05339395149591448,0.05765058125654347,0.041475388166153315,0.045732017926782303,0.04998864768741129,0.05424527744804028,0.058501907208669275,0.006712956764783593,0.004036630415583199,0.0013603040663828034,-0.0013160222828175914,-0.003992348632017986,-0.006668674981218382,0.0034303872354724376,0.0001478177061612785,-0.003134751823149879,-0.0064173213524610345,-0.009699890881772193
2003-11-30,0.00443591085213938,0.004549623432083642,0.004833904881944297,0.005118186331804952,0.005402467781665607,0.005686749231526262,0.004606479722055773,0.004890761171916428,0.0051750426217770824,0.005459324071637738,0.005743605521498394,0.003477121612536474,0.002931077181941384,0.002385032751346294,0.001838988320751204,0.0012929438901561141,0.000746899459561024,0.002998977132810568,0.002520832653084662,0.002042688173358756,0.00156454369363285,0.001086399213906944
2003-12-31,0.02185668324653197,0.022475240983524915,0.024021635326007287,0.02556802966848966,0.027114424010972027,0.0286608183534544,0.022784519852021394,0.024330914194503762,0.02587730853698613,0.0274237028794685,0.02897009722195087,0.01553380688235241,0.013018143444024861,0.010502480005697309,0.00798681656736976,0.00547115312904221,0.0029554896907146603,0.01328682432499892,0.01103984176764543,0.00879285921029194,0.00654587665293845,0.00429889409558496
2004-01-31,0.009961940169165434,0.01029656354790237,0.011133121994744703,0.011969680441587038,0.012806238888429373,0.01364279733527171,0.010463875237270836,0.011300433684113171,0.012136992130955506,0.01297355057779784,0.013810109024640176,0.009036035761777911,0.008047517864155626,0.007058999966533341,0.006070482068911056,0.005081964171288771,0.004093446273666486,0.008419649343579853,0.007803262925381793,0.007186876507183734,0.006570490088985675,0.005954103670787616
2004-02-29,-0.0006538397056841901,-0.000923605979724186,-0.001598021664824176,-0.002272437349924166,-0.002946853035024156,-0.003621268720124146,-0.0010584891167441843,-0.0017329048018441743,-0.0024073204869441644,-0.0030817361720441544,-0.0037561518571441444,0.008412983060003694,0.007734452179020544,0.007055921298037394,0.006377390417054244,0.005698859536071094,0.005020328655087944,0.008190845693119448,0.007968708326235203,0.0077465709593509575,0.00752443359246671,0.007302296225582464
2004-03-31,-0.00930003988121281,-0.009699278084889995,-0.010697373594082954,-0.011695469103275914,-0.012693564612468873,-0.013691660121661835,-0.009898897186728588,-0.010896992695921547,-0.011895088205114507,-0.012893183714307466,-0.013891279223500428,-0.00020711810765854186,0.000455175257552468,0.0011174686227634783,0.0017797619879744882,0.0024420553531854985,0.0031043487183965083,0.0007373887774066957,0.0016818956624719342,0.002626402547537172,0.0035709094326024093,0.004515416317667649
2004-04-30,-0.013686714762006886,-0.01428381408473869,-0.0157765623915682,-0.01726931069839771,-0.01876205900522722,-0.02025480731205673,-0.014582363746104592,-0.016075112052934104,-0.017567860359763612,-0.01906060866659312,-0.020553356973422636,-0.018448020366647958,-0.01750197538244199,-0.016555930398236027,-0.015609885414030062,-0.014663840429824097,-0.013717795445618132,-0.018749047695680005,-0.01905007502471205,-0.0193511023537441,-0.019652129682776145,-0.019953157011808192
2004-05-31,0.019638936232989925,0.020662814883489075,0.02322251150973695,0.025782208135984825,0.028341904762232698,0.030901601388480575,0.021174754208738652,0.023734450834986525,0.026294147461234398,0.028853844087482275,0.03141354071373015,0.0037129841108365525,0.002856832815736018,0.0020006815206354825,0.001144530225534948,0.00028837893043441305,-0.000567772364666122,0.002805217146220916,0.0018974501816052787,0.0009896832169896418,8.191625237400507e-05,-0.000825850712241632
2004-06-30,0.014392665321258352,0.01504381793348256,0.016671699464043087,0.01829958099460361,0.019927462525164134,0.02155534405572466,0.015369394239594665,0.016997275770155192,0.018625157300715716,0.02025303883127624,0.021880920361836767,0.00694307040680555,0.00601799517922651,0.0050929199516474705,0.004167844724068431,0.00324276949648939,0.00231769426891035,0.00622869465821836,0.00551431890963117,0.00479994316104398,0.00408556741245679,0.0033711916638696
2004-07-31,-0.030709613967948017,-0.03221994172531947,-0.03599576111874811,-0.03977158051217675,-0.04354739990560539,-0.04732321929903403,-0.0329751056040052,-0.03675092499743384,-0.04052674439086248,-0.04430256378429112,-0.048078383177719765,-0.004685370341710142,-0.0030744308202349077,-0.0014634912987596727,0.00014744822271556225,0.0017583877441907972,0.0033693272656660322,-0.002768128341537996,-0.0008508863413658491,0.0010663556588062983,0.002983597658978445,0.004900839659150592
2004-08-31,-0.00687169510717524,-0.007370407257305276,-0.008617187632630367,-0.009863968007955456,-0.011110748383280546,-0.012357528758605638,-0.0076197633323702935,-0.008866543707695384,-0.010113324083020474,-0.011360104458345564,-0.012606884833670656,0.009773631451045501,0.009651834022090442,0.009530036593135381,0.009408239164180321,0.009286441735225262,0.009164644306270201,0.010484983504478641,0.011196335557911781,0.011907687611344921,0.012619039664778061,0.013330391718211201
2004-09-30,0.01238593429351797,0.013044379366631368,0.014690492049414862,0.016336604732198355,0.01798271741498185,0.019628830097765348,0.013373601903188068,0.015019714585971563,0.016665827268755058,0.018311939951538552,0.019958052634322047,0.004597871222420655,0.004096019583057255,0.0035941679436938545,0.0030923163043304544,0.0025904646649670543,0.002088613025603654,0.004285893494475768,0.003973915766530883,0.0036619380385859964,0.0033499603106411104,0.0030379825826962244
2004-10-31,0.018246575844321124,0.019248266721113964,0.021752493913096065,0.024256721105078163,0.02676094829706026,0.029265175489042363,0.019749112159510387,0.022253339351492485,0.024757566543474583,0.027261793735456685,0.029766020927438786,0.007103644218339485,0.00645940167985378,0.0058151591413680755,0.00517091660288237,0.004526674064396665,0.00388243152591096,0.006812350000391139,0.006521055782442796,0.006229761564494451,0.005938467346546105,0.00564717312859776
2004-11-30,0.029178374251292917,0.03038164508421226,0.033389822166510603,0.036397999248808946,0.03940617633110729,0.04241435341340564,0.03098328050067193,0.03399145758297027,0.036999634665268614,0.04000781174756696,0.043015988829865306,0.00585880788475522,0.00363294553325465,0.0014070831817540805,-0.0008187791697464898,-0.0030446415212470597,-0.0052705038727476295,0.00315380881755032,0.00044880975034542,-0.002256189316859481,-0.004961188384064379,-0.007666187451269279
2004-12-31,0.01016097577010421,0.011350544699441186,0.014324467022783626,0.01729838934612607,0.020272311669468506,0.023246233992810946,0.011067669771774395,0.012578826441224699,0.014089983110675006,0.01560113978012531,0.017112296449575612,0.006065747715729145,0.00455970678962359,0.0030536658635180345,0.0015476249374124793,4.158401130692404e-05,-0.0014644569147986312,0.004213808429530312,0.0023618691433314794,0.0005099298571326488,-0.0013420094290661853,-0.0031939487152650176
2005-01-31,-0.0324789625867513,-0.03302002227850872,-0.03437267150790226,-0.03572532073729581,-0.03707796996668936,-0.03843061919608291,-0.034372742565400405,-0.03752904252981558,-0.04068534249423075,-0.04384164245864593,-0.0469979424230611,-0.006772555382602534,-0.005651535469369515,-0.004530515556136494,-0.0034094956429034746,-0.002288475729670454,-0.0011674558164374346,-0.006020017014139702,-0.005267478645676863,-0.004514940277214029,-0.0037624019087511944,-0.003009863540288359
2005-02-28,0.010608294640929153,0.009891481927859568,0.008099450145185608,0.006307418362511648,0.004515386579837688,0.002723354797163728,0.01046391227481927,0.010223274997969465,0.00998263772111966,0.009742000444269854,0.009501363167420049,0.009744281691666253,0.008699085196385913,0.007653888701105573,0.006608692205825233,0.005563495710544893,0.004518299215264553,0.009335497053166204,0.008926712414666155,0.008517927776166105,0.008109143137666058,0.007700358499166009
2005-03-31,-0.013400725330200772,-0.013423790829326756,-0.013481454577141715,-0.013539118324956675,-0.013596782072771636,-0.013654445820586596,-0.013924640673571367,-0.014797832912522357,-0.015671025151473346,-0.016544217390424335,-0.017417409629375324,-0.00965128015617495,-0.00873663084907569,-0.007821981541976431,-0.00690733223487717,-0.00599268292777791,-0.00507803362067865,-0.009316892595120809,-0.008982505034066666,-0.008648117473012525,-0.008313729911958383,-0.00797934235090424
2005-04-30,-0.015004193865506466,-0.016121307448863333,-0.01891409140725551,-0.021706875365647686,-0.024499659324039857,-0.027292443282432036,-0.01630854328089151,-0.018482458973199913,-0.020656374665508317,-0.022830290357816724,-0.02500420605012513,0.006913828273447717,0.00785057228993264,0.008787316306417568,0.009724060322902493,0.010660804339387417,0.011597548355872341,0.008994912070078676,0.011075995866709636,0.013157079663340595,0.015238163459971553,0.017319247256602513
2005-05-31,0.026015284640141682,0.028572037289323636,0.034963918912278534,0.04135580053523343,0.04774768215818832,0.05413956378114322,0.028673945096211878,0.03310504585632887,0.03753614661644586,0.04196724737656285,0.04639834813667984,0.005155038529276469,0.003543815354091165,0.0019325921789058592,0.0003213690037205553,-0.0012898541714647504,-0.002901077346650055,0.0029948765607101906,0.000834714592143914,-0.0013254473764223642,-0.0034856093449886407,-0.005645771313554922
2005-06-30,-0.00014023924236927776,-0.0016647053316200602,-0.0054758705547470156,-0.00928703577787397,-0.013098201001000924,-0.01690936622412788,-0.001137624785427548,-0.0027999340238579976,-0.004462243262288447,-0.006124552500718897,-0.00778686173914935,0.015885446663820375,0.015809716692710613,0.015733986721600854,0.015658256750491095,0.015582526779381333,0.015506796808271574,0.017531986363963886,0.019178526064107394,0.02082506576425091,0.022471605464394417,0.02411814516453793
2005-07-31,0.02926405321714532,0.03107207830759657,0.03559214103372468,0.04011220375985279,0.04463226648598089,0.04915232921210901,0.03154791478135458,0.035354350721703336,0.0391607866620521,0.04296722260240086,0.046773658542749626,-0.0014403974271231415,-0.003353476513619521,-0.005266555600115902,-0.007179634686612282,-0.009092713773108661,-0.011005792859605042,-0.004457803396969703,-0.007475209366816266,-0.01049261533666283,-0.013510021306509388,-0.016527427276355953
2005-08-31,-0.003911603964308603,-0.004485696595107875,-0.0059209281721060575,-0.007356159749104235,-0.008791391326102415,-0.010226622903100595,-0.004366389452879073,-0.005124365267163188,-0.005882341081447301,-0.006640316895731418,-0.0073982927100155315,0.008690928306565591,0.009159663193474752,0.009628398080383911,0.01009713296729307,0.010565867854202231,0.011034602741111392,0.010261318826334197,0.0118317093461028,0.013402099865871406,0.01497249038564001,0.016542880905408616
2005-09-30,0.022428800847541605,0.021154349760097377,0.017968222041486803,0.014782094322876228,0.011595966604265652,0.008409838885655078,0.022798229599580923,0.02341394418631312,0.024029658773045314,0.02464537335977751,0.025261087946509705,0.013067192821385921,0.01266591138465787,0.01226462994792982,0.011863348511201771,0.011462067074473722,0.01106078563774567,0.014224432596139154,0.015381672370892385,0.016538912145645616,0.017696151920398848,0.018853391695152082
2005-10-31,-0.011811546365430572,-0.011982104845486565,-0.012408501045626543,-0.012834897245766525,-0.013261293445906503,-0.013687689646046483,-0.012260103078336472,-0.013007697599846308,-0.013755292121356143,-0.014502886642865977,-0.015250481164375813,-0.01244861184542081,-0.01126607052095197,-0.010083529196483131,-0.008900987872014291,-0.007718446547545451,-0.006535905223076611,-0.01190696347888546,-0.01136531511235011,-0.010823666745814758,-0.010282018379279407,-0.009740370012744056
2005-11-30,0.042081613095879516,0.042137273482556414,0.042276424449248645,0.04241557541594088,0.04255472638263312,0.04269387734932535,0.04391079130054049,0.04695942164164212,0.05000805198274375,0.05305668232384538,0.05610531266494702,0.027054211435066366,0.02485658707469269,0.022658962714319008,0.02046133835394533,0.01826371399357165,0.01606608963319797,0.026740337677624782,0.02642646392018319,0.026112590162741603,0.025798716405300015,0.025484842647858427
2005-12-31,0.0053050680797632815,0.003939641807738354,0.0005260761276760402,-0.0028874895523862756,-0.00630105523244859,-0.009714620912510906,0.004772205718979197,0.0038841017843390573,0.0029959978496989174,0.0021078939150587766,0.0012197899804186358,0.0187084173509496,0.018804085349400288,0.01889975334785098,0.01899542134630167,0.019091089344752357,0.019186757343203048,0.02091567590720743,0.023122934463465257,0.02533019301972309,0.027537451575980913,0.029744710132238745
2006-01-31,0.03964535722193832,0.03844701822869728,0.03545117074559471,0.03245532326249214,0.029459475779389562,0.026463628296286987,0.04082574641536195,0.04279306173773467,0.044760377060107395,0.04672769238248011,0.04869500770485283,0.027874953449928387,0.02667424366120625,0.02547353387248411,0.024272824083761968,0.023072114295039827,0.02187140450631769,0.029384467751667902,0.03089398205340741,0.03240349635514693,0.033913010656886435,0.035422524958625946
2006-02-28,-0.007441829557314464,-0.00764818248354914,-0.008164064799135824,-0.008679947114722508,-0.009195829430309194,-0.00971171174589588,-0.008084692840654896,-0.00915613164622228,-0.010227570451789665,-0.01129900925735705,-0.012370448062924436,0.001091015315514499,0.0008047649491135138,0.0005185145827125287,0.00023226421631154359,-5.39861500894411e-05,-0.0003402365164904262,0.0006930261399808271,0.0002950369644471565,-0.00010295221108651406,-0.0005009413866201855,-0.0008989305621538565
2006-03-31,0.018364159560786346,0.018058277333953855,0.01729357176687263,0.016528866199791405,0.01576416063271018,0.014999455065628955,0.018991477895414905,0.02003700845312917,0.021082539010843435,0.0221280695685577,0.023173600126271964,0.003123072466161925,0.002297885013081806,0.0014726975600016859,0.0006475101069215658,-0.0001776773461585543,-0.0010028647992386744,0.002470022558575818,0.0018169726509897066,0.0011639227434035952,0.0005108728358174854,-0.00014217707176862257
2006-04-30,0.02905378610295385,0.026609430124653544,0.020498540178902784,0.014387650233152026,0.008276760287401267,0.002165870341650506,0.028996545447386883,0.028901144354775272,0.02880574326216366,0.028710342169552053,0.02861494107694044,0.02718023409958514,0.02654862575862289,0.02591701741766064,0.025285409076698392,0.024653800735736142,0.024022192394773892,0.029607441627695307,0.032034649155805464,0.03446185668391563,0.036889064212025785,0.03931627174013595
2006-05-31,-0.03215749888211229,-0.03334128459397591,-0.03630074887363496,-0.039260213153294005,-0.042219677432953046,-0.0451791417126121,-0.034329548488166516,-0.03794963116492356,-0.0415697138416806,-0.04518979651843764,-0.04880987919519467,-0.011253237595912137,-0.009747181221044362,-0.008241124846176586,-0.006735068471308812,-0.0052290120964410365,-0.003722955721573261,-0.010181721689856184,-0.009110205783800233,-0.008038689877744282,-0.006967173971688329,-0.005895658065632377
2006-06-30,-0.009808030688304423,-0.00888619451894947,-0.006581604095562091,-0.0042770136721747105,-0.00197242324878733,0.00033216717460005,-0.009826492528575722,-0.009857262262361222,-0.009888031996146723,-0.009918801729932222,-0.009949571463717723,-0.00843232980865011,-0.008562764289843958,-0.00869319877103781,-0.008823633252231658,-0.00895406773342551,-0.009084502214619358,-0.009728316877670867,-0.011024303946691622,-0.01232029101571238,-0.013616278084733133,-0.014912265153753889
2006-07-31,-0.0048683124909154754,-0.006360214184342086,-0.010089968417908612,-0.013819722651475136,-0.01754947688504166,-0.02127923111860819,-0.006160549979803695,-0.008314279127950724,-0.010468008276097753,-0.012621737424244783,-0.014775466572391815,0.013758924919023866,0.013535014514599682,0.013311104110175498,0.013087193705751312,0.012863283301327126,0.012639372896902942,0.014913288426742785,0.0160676519344617,0.017222015442180622,0.01837637894989954,0.019530742457618457
2006-08-31,0.0167378206733571,0.01796748761810213,0.021041654979964707,0.024115822341827287,0.02718998970368987,0.030264157065552452,0.01816908537135499,0.020554526534684807,0.022939967698014617,0.025325408861344434,0.02771085002467425,0.008735294582073935,0.007644180788689462,0.006553066995304987,0.005461953201920511,0.004370839408536037,0.0032797256151515615,0.007842159306643927,0.006949024031213922,0.0060558887557839135,0.005162753480353906,0.004269618204923897
2006-09-30,0.010709317175020565,0.012542670411791338,0.01712605350371827,0.02170943659564521,0.026292819687572144,0.030876202779499082,0.012101183767995143,0.014420961422952775,0.016740739077910398,0.01906051673286803,0.02138029438782566,-0.00035438464305197204,-0.001704487676639917,-0.003054590710227862,-0.004404693743815807,-0.005754796777403752,-0.007104899810991697,-0.0026796393593801534,-0.005004894075708331,-0.007330148792036513,-0.00965540350836469,-0.011980658224692872
2006-10-31,0.024971012187784202,0.02566162246988067,0.02738814817512185,0.02911467388036302,0.030841199585604197,0.032567725290845374,0.02639535897562961,0.028769270288705292,0.031143181601780968,0.033517092914856654,0.03589100422793234,0.01297858047177777,0.01140277094480611,0.009826961417834451,0.008251151890862791,0.0066753423638911315,0.005099532836919471,0.011960530018392899,0.010942479565008028,0.009924429111623157,0.008906378658238286,0.007888328204853415
2006-11-30,0.030413893559930197,0.029721844964335473,0.02799172347534866,0.026261601986361842,0.024531480497375028,0.022801359008388214,0.03144255253683207,0.03315698416500185,0.03487141579317164,0.036585847421341425,0.03830027904951121,0.02727188953344594,0.02627763551836145,0.02528338150327696,0.02428912748819247,0.02329487347310798,0.022300619458023488,0.02880599046795,0.030340091402454063,0.031874192336958124,0.03340829327146218,0.03494239420596624
2006-12-31,-0.006325222490902201,-0.006334468709716488,-0.006357584256752202,-0.006380699803787917,-0.006403815350823631,-0.006426930897859347,-0.00688886677627271,-0.00782827391855689,-0.008767681060841068,-0.009707088203125248,-0.010646495345409429,-0.007169029192130399,-0.007837609868509624,-0.008506190544888848,-0.009174771221268073,-0.009843351897647299,-0.010511932574026522,-0.008926518880002721,-0.010684008567875042,-0.012441498255747366,-0.014198987943619686,-0.015956477631492008
2007-01-31,0.015723872393512427,0.015632992046262527,0.015405791178137772,0.015178590310013016,0.01495138944188826,0.014724188573763508,0.016356418873134014,0.017410663005836654,0.018464907138539294,0.019519151271241934,0.020573395403944574,0.00797786516320069,0.00722585524446948,0.0064738453257382695,0.00572183540700706,0.004969825488275849,0.0042178155695446395,0.0077956850236393415,0.0076135048840779915,0.007431324744516642,0.007249144604955295,0.007066964465393946
2007-02-28,-0.004342478918454861,-0.005187329429267178,-0.007299455706297969,-0.00941158198332876,-0.011523708260359547,-0.01363583453739034,-0.004846218599862433,-0.005685784735541717,-0.006525350871221004,-0.007364917006900288,-0.008204483142579572,0.008914202747764286,0.00989507209302944,0.010875941438294595,0.01185681078355975,0.012837680128824906,0.013818549474090062,0.011336403520325122,0.013758604292885954,0.01618080506544679,0.01860300583800762,0.021025206610568455
2007-03-31,0.0020227834149324007,0.0023503639513866013,0.003169315292522102,0.003988266633657601,0.004807217974793101,0.005626169315928601,0.0021802167395608154,0.0024426056139415053,0.0027049944883221952,0.002967383362702885,0.003229772237083575,-0.0036260034975231833,-0.004205468501997068,-0.004784933506470954,-0.005364398510944838,-0.005943863515418723,-0.006523328519892608,-0.004879452908060732,-0.006132902318598282,-0.007386351729135831,-0.00863980113967338,-0.009893250550210928
2007-04-30,0.03233880430033579,0.03304457039462606,0.03480898563035173,0.036573400866077396,0.03833781610180307,0.04010223133752874,0.03401351604505206,0.03680470228624585,0.03959588852743963,0.04238707476863342,0.045178261009827206,0.018198586202373798,0.01598380731655112,0.013769028430728445,0.011554249544905772,0.009339470659083096,0.007124691773260421,0.016780855078551978,0.015363123954730155,0.013945392830908336,0.012527661707086517,0.011109930583264696
2007-05-31,0.01286202958766714,0.013955082365487526,0.01668771431003849,0.019420346254589455,0.02215297819914042,0.024885610143691388,0.013808511941026209,0.015385982529957988,0.01696345311888977,0.018540923707821545,0.020118394296753328,-0.002386114036500006,-0.0040820972402601805,-0.005778080444020356,-0.00747406364778053,-0.009170046851540705,-0.01086603005530088,-0.005237941624286688,-0.00808976921207337,-0.010941596799860053,-0.013793424387646733,-0.016645251975433414
2007-06-30,-0.006480423595770679,-0.005997019081473891,-0.0047885077957319205,-0.003579996509989951,-0.0023714852242479813,-0.0011629739385060106,-0.006336643153919758,-0.006097009084168223,-0.005857375014416688,-0.005617740944665153,-0.005378106874913618,-0.010729126102276491,-0.009998092449492096,-0.009267058796707701,-0.008536025143923305,-0.00780499149113891,-0.007073957838354515,-0.010782107120759298,-0.010835088139242102,-0.01088806915772491,-0.010941050176207714,-0.010994031194690522
2007-07-31,-0.0030656424013535306,-0.0035680521655432236,-0.004824076576017459,-0.0060801009864916945,-0.0073361253969659295,-0.008592149807440164,-0.003109748247955452,-0.0031832579922919865,-0.003256767736628521,-0.0033302774809650555,-0.0034037872253015918,0.005386921301189383,0.0069524509944574224,0.008517980687725463,0.010083510380993503,0.011649040074261542,0.013214569767529584,0.008325777652034686,0.01126463400287999,0.014203490353725298,0.0171423467045706,0.020081203055415903
2007-08-31,0.014107157923377616,0.014449090527902388,0.015303922039214312,0.016158753550526237,0.01701358506183816,0.017868416573150088,0.01495293221428721,0.016362556032469867,0.01777217985065252,0.019181803668835175,0.02059142748701783,0.009914975829544304,0.009273310056734211,0.008631644283924114,0.007989978511114021,0.007348312738303925,0.00670664696549383,0.009963702298233028,0.01001242876692175,0.010061155235610474,0.010109881704299196,0.010158608172987919
2007-09-30,0.0485529213105203,0.04750173127650082,0.04487375619145209,0.042245781106403354,0.039617806021354625,0.0369898309363059,0.05012857425374012,0.052754662492439805,0.05538075073113949,0.05800683896983917,0.060632927208538856,0.0364509013151845,0.034515198664418656,0.03257949601365282,0.03064379336288699,0.028708090712121152,0.026772388061355318,0.0377132795170871,0.03897565771898969,0.0402380359208923,0.04150041412279489,0.0427627923246975
2007-10-31,0.03980909614345563,0.03982709326505441,0.039872086069051335,0.03991707887304828,0.039962071677045206,0.040007064481042146,0.041921522568005694,0.04544223327558912,0.04896294398317255,0.052483654690755985,0.05600436539833942,0.024765856341597857,0.02408752171716296,0.023409187092728066,0.02273085246829317,0.02205251784385828,0.021374183219423384,0.02653618825035949,0.028306520159121117,0.03007685206788275,0.03184718397664438,0.03361751588540601
2007-11-30,-0.03360073771389303,-0.03462202659367792,-0.037175248793140145,-0.03972847099260238,-0.0422816931920646,-0.04483491539152684,-0.03562872916369337,-0.03900871491336059,-0.04238870066302781,-0.04576868641269504,-0.04914867216236226,-0.00204409130063704,-0.00010747858163950071,0.0018291341373580404,0.0037657468563555797,0.005702359575353121,0.00763897229435066,0.0004667169287261956,0.002977525158089433,0.00548833338745267,0.007999141616815907,0.010509949846179145
2007-12-31,0.011595699529477083,0.01025188759082997,0.006892357744212177,0.003532827897594389,0.00017329805097659893,-0.0031862317956411913,0.011574290756246034,0.011538609467527619,0.011502928178809204,0.01146724689009079,0.011431565601372373,0.012423076760628989,0.012986106039222924,0.013549135317816858,0.014112164596410792,0.014675193875004728,0.015238223153598664,0.01485486793433544,0.01728665910804189,0.01971845028174834,0.022150241455454786,0.02458203262916124
2008-01-31,-0.02693339179541133,-0.03147968822715515,-0.04284542930651468,-0.054211170385874224,-0.06557691146523376,-0.07694265254459329,-0.030500349464856694,-0.03644527891393229,-0.042390208363007886,-0.048335137812083484,-0.054280067261159096,0.01659956999497135,0.01962264724981276,0.02264572450465417,0.02566880175949558,0.02869187901433699,0.0317149562691784,0.023294306784143008,0.02998904357331466,0.03668378036248632,0.04337851715165797,0.05007325394082963
2008-02-29,-0.009446511541449272,-0.011458556957575491,-0.016488670497891038,-0.021518784038206583,-0.026548897578522124,-0.03157901111883767,-0.01089565230256516,-0.013310886904424963,-0.015726121506284767,-0.01814135610814457,-0.020556590710004378,0.005612042982267451,0.006904157234166591,0.00819627148606573,0.009488385737964872,0.010780499989864011,0.012072614241763152,0.008382013647193168,0.011151984312118883,0.013921954977044598,0.016691925641970314,0.019461896306896032
2008-03-31,-0.009816815406697495,-0.008242519248109976,-0.004306778851641176,-0.0003710384551723761,0.0035647019412964245,0.007500442337765225,-0.009255120583899934,-0.008318962545903998,-0.007382804507908064,-0.00644664646991213,-0.005510488431916195,-0.012528013477976982,-0.012080893226498482,-0.011633772975019982,-0.011186652723541482,-0.010739532472062982,-0.010292412220584482,-0.01345286995323858,-0.014377726428500175,-0.015302582903761772,-0.016227439379023368,-0.017152295854284967
2008-04-30,0.026713920445212102,0.029142205322406092,0.03521291751539108,0.04128362970837606,0.04735434190136105,0.05342505409434604,0.029108697506408664,0.033099992608402934,0.0370912877103972,0.041082582812391466,0.045073877914385746,-0.003951316549297024,-0.006334433556018149,-0.008717550562739275,-0.011100667569460399,-0.013483784576181525,-0.01586690158290265,-0.008079339822244312,-0.012207363095191602,-0.01633538636813889,-0.020463409641086176,-0.024591432914033463
2008-05-31,0.023603183479496546,0.024604724854302058,0.027108578291315823,0.029612431728329596,0.03211628516534337,0.03462013860235714,0.02538247029356019,0.028347948316999598,0.031313426340439,0.034278904363878406,0.037244382387317816,0.00017329611827391267,-0.0005825373134435521,-0.0013383707451610173,-0.002094204176878482,-0.0028500376085959477,-0.0036058710403134124,-0.000843198377264679,-0.001859692872803272,-0.0028761873683418636,-0.003892681863880456,-0.004909176359419047
2008-06-30,-0.03980212794227879,-0.04262852268785942,-0.04969450955181099,-0.056760496415762564,-0.06382648327971414,-0.07089247014366572,-0.0426866584086838,-0.04749420918602547,-0.052301759963367125,-0.057109310740708796,-0.06191686151805048,-0.003763844723373433,0.00041494368848903757,0.004593732100351506,0.008772520512213977,0.012951308924076445,0.017130097335938916,0.002300725058899472,0.008365294841172374,0.014429864623445279,0.02049443440571818,0.026559004187991085
2008-07-31,-0.003497481009042072,-0.003080226632941064,-0.0020370906926885438,-0.0009939547524360237,4.9181187816496e-05,0.0010923171280690165,-0.0033048597313634727,-0.0029838242685658076,-0.0026627888057681424,-0.0023417533429704778,-0.0020207178801728122,-0.0066652898893939765,-0.006215999552388637,-0.005766709215383297,-0.005317418878377957,-0.004868128541372617,-0.004418838204367277,-0.0067227449131427326,-0.006780199936891487,-0.006837654960640243,-0.006895109984388997,-0.006952565008137752
2008-08-31,-0.012222951788297763,-0.010074229786005168,-0.004702424780273676,0.0006693802254578128,0.006041185231189303,0.011412990236920793,-0.011787391845397871,-0.011061458607231386,-0.010335525369064902,-0.009609592130898417,-0.008883658892731931,-0.013339571213544253,-0.014112228125542123,-0.014884885037539992,-0.015657541949537862,-0.01643019886153573,-0.0172028557735336,-0.016351887271145542,-0.019364203328746832,-0.022376519386348118,-0.02538883544394941,-0.028401151501550703
2008-09-30,-0.061225445701077005,-0.06516311910045045,-0.07500730259888405,-0.08485148609731763,-0.09469566959575121,-0.10453985309418481,-0.0658983244277229,-0.07368645563879937,-0.08147458684987584,-0.0892627180609523,-0.09705084927202878,-0.01001587748802139,-0.005307219788223485,-0.0005985620884255798,0.004110095611372325,0.00881875331117023,0.013527411010968136,-0.003778392999974435,0.0024590914880725165,0.008696575976119472,0.014934060464166423,0.021171544952213375
2008-10-31,-0.12321877759087807,-0.12308517423909081,-0.12275116585962267,-0.1224171574801545,-0.12208314910068636,-0.1217491407212182,-0.12786026867446598,-0.1355960871471125,-0.14333190561975903,-0.15106772409240554,-0.15880354256505208,-0.08573923658430901,-0.07747991086317015,-0.06922058514203128,-0.06096125942089241,-0.05270193369975354,-0.04444260797861467,-0.08269394094880636,-0.07964864531330366,-0.076603349677801,-0.07355805404229832,-0.07051275840679565
2008-11-30,-0.024127047743615022,-0.02893425558375181,-0.040952275184093785,-0.05297029478443576,-0.06498831438477774,-0.07700633398511972,-0.027565781420909416,-0.03329700421640006,-0.0390282270118907,-0.044759449807381356,-0.05049067260287201,0.04558316511399288,0.04906348849639627,0.05254381187879966,0.05602413526120305,0.05950445864360644,0.06298478202600982,0.05570382094310281,0.06582447677221273,0.07594513260132268,0.0860657884304326,0.09618644425954254
