Date,Close,High,Low,Open,Volume,Ticker
,SPY,SPY,SPY,SPY,SPY,
2004-10-13,75.7392578125,76.77817632645748,75.58986988855227,76.73064427616548,54212600,SPY
2004-10-14,75.12811279296875,76.00406484303574,75.08737252385994,75.8343068142771,64082200,SPY
2004-10-15,75.54912567138672,75.87505823336147,75.08059178536777,75.38615420979468,63482200,SPY
2004-10-18,75.83431243896484,75.98370034424927,75.1688586374081,75.29787640662725,43535100,SPY
2004-10-19,75.196044921875,76.20780690633556,75.09418902792586,76.06520554644318,55851900,SPY
2004-10-20,75.04664611816406,75.25035787661037,74.52379353637289,74.95158201238385,57118500,SPY
2004-10-21,75.53555297851562,75.58987680685128,74.83615052566171,75.22999051018706,53218300,SPY
2004-10-22,74.68673706054688,75.54231893228152,74.59846475512647,75.50157866525727,48752400,SPY
2004-10-25,74.59849548339844,74.77504534756652,74.25218752923185,74.52380150935063,43990900,SPY
2004-10-26,75.7392578125,75.77999808972031,74.61206179042526,74.78181985298315,54337400,SPY
2004-10-27,76.64909362792969,76.7984814253627,75.45400160966668,75.63054611517792,73896000,SPY
2004-10-28,76.8800048828125,77.1108732791678,76.38430923680978,76.58122914107919,54413300,SPY
2004-10-29,76.86644744873047,77.16522329194123,76.66274088521801,76.8121288068234,48820200,SPY
2004-11-01,77.07698059082031,77.30105737874881,76.86647699282945,77.11092910748494,36720900,SPY
2004-11-02,77.10409545898438,77.79670590743137,76.88001362719717,77.18557599374067,56210000,SPY
2004-11-03,78.07515716552734,78.33318764401827,77.57266939813024,78.10910568130929,76960200,SPY
2004-11-04,79.14118194580078,79.2226624704965,77.87139023639453,77.93929240050863,55350300,SPY
2004-11-05,79.63689422607422,79.88134622834478,79.10045817556959,79.48071972388185,63287200,SPY
2004-11-08,79.52147674560547,79.6029624903924,79.25665455080491,79.43320440754047,33863800,SPY
2004-11-09,79.36527252197266,79.78627430245837,79.28379198295242,79.50108205467964,44658100,SPY
2004-11-10,79.4263916015625,79.82023149283557,79.28379547139897,79.4875020085165,45265400,SPY
2004-11-11,80.03074645996094,80.20729630669393,79.51468046675961,79.5690042935398,37863200,SPY
2004-11-12,80.66222381591797,80.80481993530782,79.90849777014031,80.10541770089883,55583700,SPY
2004-11-15,80.86042022705078,80.88765743610936,80.51989795828622,80.7037776971978,35297900,SPY
2004-11-16,80.28154754638672,80.64250560280553,80.17939499792347,80.6084512893453,40028700,SPY
2004-11-17,80.75827026367188,81.1396535786118,80.41093606130417,80.6152515205694,54494000,SPY
2004-11-18,80.86723327636719,80.90809948507648,80.5199042760645,80.7242145357794,31854300,SPY
2004-11-19,79.9682388305664,80.85359870234784,79.77754721411056,80.8399749034828,54276500,SPY
2004-11-22,80.34963989257812,80.444985715797,79.70264443964126,79.79799026286014,37560200,SPY
2004-11-23,80.47222900390625,80.54033242181511,79.93420316929807,80.3155864663539,41968800,SPY
2004-11-24,80.66291046142578,80.7650629774042,80.39730352796776,80.54712895005514,29724800,SPY
2004-11-26,80.60161590576172,81.03067726814366,80.56756679817974,80.71058552032133,15487700,SPY
2004-11-29,80.23384094238281,81.05109735870987,80.00910023415267,80.90126675591874,61460800,SPY
2004-11-30,80.288330078125,80.52669459727473,80.11806896502422,80.36324538356588,53685200,SPY
2004-12-01,81.20092010498047,81.38479979318794,80.43133666436943,80.47220285860355,49898300,SPY
2004-12-02,81.26903533935547,81.6367999652993,81.0511013235321,81.11239282987766,60163500,SPY
2004-12-03,81.21458435058594,81.82071374683393,81.1056146993257,81.25544537182905,49067900,SPY
2004-12-06,81.18732452392578,81.48017390392583,80.93533615640459,81.18732452392578,33030500,SPY
2004-12-07,80.43135833740234,81.46654893767553,80.39049732811384,81.37800982294053,52047200,SPY
2004-12-08,80.90128326416016,80.92171376944486,80.37006934292727,80.50627617546374,43895100,SPY
2004-12-09,81.18732452392578,81.35758567053145,80.1793814457567,80.4586070242919,60922800,SPY
2004-12-10,81.26903533935547,81.42567265287647,80.942131717642,80.98980462122972,47828600,SPY
2004-12-13,81.97731018066406,81.99774067978632,81.28264203477082,81.5618727119912,38541000,SPY
2004-12-14,82.26341247558594,82.37918885927702,81.84797467908486,81.84797467908486,41500700,SPY
2004-12-15,82.32463836669922,82.48128085191527,81.9364432987662,82.20205017703847,46699200,SPY
2004-12-16,82.2769775390625,82.5698268575436,81.75257560389979,82.21568603321975,51641800,SPY
2004-12-17,81.72824096679688,82.09089892946506,81.53664847485925,81.74192390743362,70761900,SPY
2004-12-20,81.7487564086914,82.30985086439122,81.54347578469019,81.94034887349089,47187400,SPY
2004-12-21,82.37826538085938,82.43985164832291,81.7419017930825,81.83769801313473,33094200,SPY
2004-12-22,82.57669067382812,82.850396359841,82.31667314339185,82.37141010419303,31500700,SPY
2004-12-23,82.6382827758789,82.98725770277798,82.56301879213837,82.70671312191976,25646100,SPY
2004-12-27,82.46720123291016,83.04198366019239,82.37824910914686,82.93249930432856,29944100,SPY
2004-12-28,82.91881561279297,83.02145589035253,82.52194265716341,82.54931374587937,23422900,SPY
2004-12-29,83.04199981689453,83.06937091118581,82.7614500157856,82.85040737735791,22650600,SPY
2004-12-30,82.88459777832031,83.18567452400154,82.82301674606799,83.06935131607969,21076900,SPY
2004-12-31,82.70668029785156,83.24724744992254,82.6587822069339,83.00091291934588,28648800,SPY
2005-01-03,82.3166732788086,83.31569459697256,82.04296759234546,83.17883914349011,55748000,SPY
2005-01-04,81.31079864501953,82.48088523172518,81.04393706667445,82.42614305655152,69167600,SPY
2005-01-05,80.74971008300781,81.5981929759015,80.74286600550421,81.24921811023897,65667300,SPY
2005-01-06,81.16028594970703,81.52978791827441,80.92079538318266,81.04396270603846,47814700,SPY
2005-01-07,81.04398345947266,81.58455100262718,80.83185871437142,81.4066414417209,55847700,SPY
2005-01-10,81.4271011352539,81.74186073166969,80.97548613572266,80.97548613572266,56563300,SPY
2005-01-11,80.86605834960938,81.24924328049397,80.73604693927217,81.18081814576503,63099700,SPY
2005-01-12,81.1329345703125,81.31768298924217,80.41445747563293,81.01661129837514,72720500,SPY
2005-01-13,80.48284912109375,81.24237989444124,80.40073585190697,81.18079363742578,55537500,SPY
2005-01-14,80.90711212158203,81.1055486659988,80.57866938775666,80.72236373636815,42032500,SPY
2005-01-18,81.7487564086914,81.85139672069202,80.70867557048977,80.77710592549226,57391700,SPY
2005-01-19,80.89342498779297,81.78296213123365,80.88658090854645,81.72138107952362,54378900,SPY
2005-01-20,80.40076446533203,80.87974565479648,80.25707010849271,80.66762615953414,72049300,SPY
2005-01-21,79.90807342529297,80.74287346076082,79.81912129153896,80.59917914292649,63160400,SPY
2005-01-24,79.75067901611328,80.29124100099186,79.6275117386787,80.12017562791611,58441900,SPY
2005-01-25,79.97649383544922,80.3802108936398,79.86701469423765,79.99702606864673,68245000,SPY
2005-01-26,80.21598052978516,80.46915395183191,80.08596917003068,80.2775615609313,57195100,SPY
2005-01-27,80.35283660888672,80.57180010310695,80.04492098968691,80.18861529334693,55878800,SPY
2005-01-28,80.35283660888672,80.43494987690737,79.79174232866603,80.3938906326463,60738900,SPY
2005-01-31,80.85236358642578,80.91394463252483,80.54444269442341,80.70866403785658,52532700,SPY
2005-02-01,81.3655776977539,81.48190095734357,80.81132205879082,80.9139623786361,49841200,SPY
2005-02-02,81.61189270019531,81.83085624084372,81.358719205994,81.46819836606691,52468900,SPY
2005-02-03,81.39974975585938,81.53660519209804,81.13288818082037,81.46817486372817,48837100,SPY
2005-02-04,82.26879119873047,82.40564145836552,81.41346402475446,81.42714696251686,50024600,SPY
2005-02-07,82.15928649902344,82.46720211731514,82.0840173086852,82.28245379044041,45412000,SPY
2005-02-08,82.2551040649414,82.55618090449171,82.15930783790319,82.22773296857294,39263500,SPY
2005-02-09,81.63923645019531,82.44666521473148,81.59818243148189,82.39876711939885,55279400,SPY
2005-02-10,81.9334716796875,82.12506406705306,81.60502907863253,81.87873472651235,45858600,SPY
2005-02-11,82.6382827758789,82.8230363573853,81.74190162417008,81.90612296956276,53133000,SPY
2005-02-14,82.57669067382812,82.69985797150883,82.43984044107256,82.58353475161643,32432100,SPY
2005-02-15,82.88459777832031,83.08987832683046,82.5766821760563,82.65879543956059,43852700,SPY
2005-02-16,82.9393539428711,83.11041935531506,82.56985202553189,82.7477615162142,55523000,SPY
2005-02-17,82.26879119873047,83.02147806772882,82.26194711959789,82.9530529379113,58124000,SPY
2005-02-18,82.37826538085938,82.43985164832291,82.0429786106766,82.27562508208844,47723300,SPY
2005-02-22,81.15345001220703,82.43302148244233,81.13976707296268,82.04299245768661,80697600,SPY
2005-02-23,81.73503875732422,81.8171520213967,81.16710564745196,81.37922505401264,68292600,SPY
2005-02-24,82.27558135986328,82.33032351951746,81.41341583755835,81.59132002568494,68563600,SPY
2005-02-25,83.08993530273438,83.25415672185063,82.23460779826766,82.29618887274697,60899900,SPY
2005-02-28,82.54249572753906,83.00095508264218,82.13878378765322,82.8983147726787,69381300,SPY
2005-03-01,82.95304870605469,83.1514800062517,82.64512780683027,82.6724989014615,47294400,SPY
2005-03-02,82.91197204589844,83.43201229370058,82.55615833140313,82.63142752071008,64226500,SPY
2005-03-03,82.94619750976562,83.41149563756484,82.59037853059455,83.2472743043716,61230800,SPY
2005-03-04,83.97944641113281,84.04787154165469,83.33623869912104,83.51414821488017,56168500,SPY
2005-03-07,84.02049255371094,84.33525230094993,83.75363091538868,83.93154041443762,43442400,SPY
2005-03-08,83.70574951171875,84.16420367720221,83.55521107636517,83.93839602417184,44362000,SPY
2005-03-09,82.77513122558594,83.6783563793781,82.76828714746195,83.45939286392854,73263600,SPY
2005-03-10,82.9598617553711,83.13777120487485,82.38508460843707,82.93249066925506,65149000,SPY
2005-03-11,82.37826538085938,83.28833469185791,82.22088811384606,83.00778488991752,57976500,SPY
2005-03-14,82.8914794921875,82.90516765257058,82.30301388780087,82.52882154958951,36336400,SPY
2005-03-15,82.20719909667969,83.11042431951351,82.16614506580163,83.08305322542735,62438500,SPY
2005-03-16,81.50926971435547,82.22090263218905,81.35873127897676,81.90613760157719,74874200,SPY
2005-03-17,81.6734619140625,81.93347943287768,81.41344439524732,81.63924674715193,62584200,SPY
2005-03-18,81.43095397949219,82.11103217977717,81.16304422662216,81.82251479068732,60232000,SPY
2005-03-21,81.12872314453125,81.5958489464752,80.89516286406328,81.54776269808427,61244300,SPY
2005-03-22,80.30438995361328,81.69889646730162,80.30438995361328,81.31420646104505,92472400,SPY
2005-03-23,80.37306213378906,80.86766643163502,80.20132482153738,80.338712574936,70817300,SPY
2005-03-24,80.46924591064453,81.05315180610391,80.41428870516404,80.68906949155893,51932500,SPY
2005-03-28,80.5860366821289,81.01881818117283,80.5860366821289,80.66160153939028,46765500,SPY
2005-03-29,80.05020904541016,80.99133156669659,79.85786406085707,80.46924857933269,71160300,SPY
2005-03-30,81.18367004394531,81.19740672416614,80.21506899664587,80.22193995725995,62002100,SPY
2005-03-31,81.03254699707031,81.37602168181934,80.97072406949921,81.19054765809828,64575400,SPY
2005-04-01,80.66845703125,81.74009626907029,80.311245698979,81.49279410018757,95255300,SPY
2005-04-04,80.80583953857422,80.96384017436162,80.19445511667013,80.62036554448261,71581200,SPY
2005-04-05,81.1905517578125,81.32106858072228,80.83333513267151,80.90889998641256,46853900,SPY
2005-04-06,81.47220611572266,81.71263738208566,81.18368859608707,81.36916264699322,53268200,SPY
2005-04-07,81.91182708740234,81.92556900736365,81.27983503536062,81.34166319317278,46734600,SPY
2005-04-08,81.05999755859375,81.89120537921455,81.05999755859375,81.86372678501974,63772900,SPY
2005-04-11,81.12184143066406,81.34853596060586,80.94323838374686,81.25923443714726,44945000,SPY
2005-04-12,81.54088592529297,81.78818811110948,80.42116036912931,80.98445862770966,86144800,SPY
2005-04-13,80.57916259765625,81.60958664498685,80.46237722245958,81.44471502388839,65949000,SPY
2005-04-14,79.5280990600586,80.71652336975808,79.5280990600586,80.6478295044531,96119800,SPY
2005-04-15,78.41529846191406,79.82354200761152,78.38094888525893,79.50754581822073,128677300,SPY
2005-04-18,78.65570068359375,78.97169675610911,78.28474740516069,78.39466181699609,100035200,SPY
2005-04-19,79.28082275390625,79.36325331724744,78.88239089439939,79.0678649029244,64930100,SPY
2005-04-20,78.1748275756836,79.43194073335388,78.0030902613618,79.2602034190321,107735900,SPY
2005-04-21,79.6929702758789,79.83035800588527,78.57323983640376,78.85489149622455,86952200,SPY
2005-04-22,79.39073944091797,80.02960257238072,78.49770315272004,79.50751957738773,88845800,SPY
2005-04-25,79.912841796875,80.02962196163779,79.49380215530587,79.58997467228805,52284100,SPY
2005-04-26,79.13656616210938,80.21507647474219,79.10222183785187,79.65864915629703,72626000,SPY
2005-04-27,79.4457015991211,79.7342190981437,78.6144934285037,78.90301092752631,84131900,SPY
2005-04-28,78.44963073730469,79.46631830248943,78.44963073730469,79.18466649204322,72481500,SPY
2005-04-29,79.51441192626953,79.59684776060222,78.29164254255231,79.04728601373618,103993800,SPY
2005-05-02,79.96089935302734,79.96777031349087,79.35638061640947,79.73420482679563,56026400,SPY
2005-05-03,80.09827423095703,80.27001152786775,79.47315319552534,79.73419200006734,86000300,SPY
2005-05-04,80.71656036376953,80.88829772624564,79.8784811963248,80.13265437955245,81055700,SPY
2005-05-05,80.6890640258789,81.06001727623338,80.19445969207293,80.83332274973777,96906700,SPY
2005-05-06,80.43490600585938,81.05316153923813,80.41429836158144,81.01194625068229,67415400,SPY
2005-05-09,80.93636322021484,81.11497149886438,80.40741458549246,80.51732374396423,43750500,SPY
2005-05-10,80.09827423095703,80.71652954803689,79.9540155304728,80.6203570810474,74613500,SPY
2005-05-11,80.53794860839844,80.64786303138482,79.58308933298893,80.32499596512251,91647400,SPY
2005-05-12,79.6517562866211,80.77835253614748,79.6517562866211,80.59287856135012,95086800,SPY
2005-05-13,79.4937744140625,80.11202983677096,78.86178231129708,79.89220626880876,85267000,SPY
2005-05-16,80.23567199707031,80.26314535412848,79.45255029574501,79.4800236528032,49207000,SPY
2005-05-17,80.77149200439453,80.85392255803922,79.79602535221655,79.96776266031858,61071800,SPY
2005-05-18,81.60270690917969,81.80192283249633,81.06688730074528,81.12183926086142,77944900,SPY
2005-05-19,81.94618225097656,82.02861805336198,81.54087944050725,81.76070300586116,61768100,SPY
2005-05-20,81.82942199707031,82.01489604621281,81.56837784663686,81.98054647662678,46345500,SPY
2005-05-23,82.28278350830078,82.46139178768945,81.87748595081128,81.89122263029947,51047900,SPY
2005-05-24,82.09044647216797,82.31714101315468,81.88435957290595,82.0492311887186,50654100,SPY
2005-05-25,82.02861785888672,82.34461390577084,81.63018600981262,81.98739733728813,47608800,SPY
2005-05-26,82.46829223632812,82.57820143455524,82.17290373214243,82.28968389307403,43256200,SPY
2005-05-27,82.60565948486328,82.60565948486328,82.29653437321487,82.47513743100801,24596100,SPY
2005-05-31,82.07672119140625,82.5507127399319,82.02176397850208,82.48888980617093,43377200,SPY
2005-06-01,82.77741241455078,83.06592993856856,82.05611336349772,82.10419961750068,69611000,SPY
2005-06-02,82.95599365234375,83.01094560967859,82.50260462753482,82.59191138509186,39704500,SPY
2005-06-03,82.53694915771484,83.04529010888501,82.24843174551067,82.811729891674,60999400,SPY
2005-06-06,82.46138763427734,82.57129678766805,82.1247839731969,82.39955947717706,36046400,SPY
2005-06-07,82.5232162475586,83.29260133843704,82.44078568707647,82.70182453028178,66501300,SPY
2005-06-08,82.37208557128906,82.83920602134876,82.20721398079026,82.72929686868963,46881200,SPY
2005-06-09,82.76367950439453,82.83237340738661,82.04925138305742,82.25533309203367,56653300,SPY
2005-06-10,82.5713119506836,82.88044231093873,82.15914337801782,82.8186141424846,36465300,SPY
2005-06-13,82.83235931396484,83.17583401149396,82.30340534480554,82.3927121204082,49383200,SPY
2005-06-14,83.0246810913086,83.2582413046383,82.69494316783587,82.74302940240413,33857100,SPY
2005-06-15,83.18268585205078,83.28572929231727,82.59191429260419,83.23077733304795,53195600,SPY
2005-06-16,83.39567565917969,83.5605420821966,83.06593757213676,83.16211008898073,46564500,SPY
2005-06-17,83.70463562011719,84.07708601267997,83.60807499191493,83.82878575097145,51529400,SPY
2005-06-20,83.73223114013672,84.03570516679868,83.41495973007743,83.51152036521896,41019400,SPY
2005-06-21,83.7805404663086,83.90469064907123,83.47706107240843,83.80123128640874,39879800,SPY
2005-06-22,83.8495101928711,84.10470924813802,83.50464916464308,83.9253800400542,46310100,SPY
2005-06-23,82.67005920410156,83.87017371837109,82.64936839108725,83.6770524473576,62185600,SPY
2005-06-24,82.06310272216797,82.77351533978722,81.9665368282246,82.68384813730262,58572500,SPY
2005-06-27,82.18041229248047,82.35974156212974,81.9045223227501,82.05626206920998,48183800,SPY
2005-06-28,82.87007904052734,82.93215147947565,82.33209685433549,82.35278766731827,41174200,SPY
2005-06-29,82.64935302734375,83.04249418801422,82.60107271856525,83.02180337884614,42316500,SPY
2005-06-30,82.20103454589844,82.9873168832943,82.04239623543897,82.9183457639394,62288800,SPY
2005-07-01,82.44242858886719,82.62865638254559,82.22171786973034,82.38724959354333,49737500,SPY
2005-07-05,83.10457611083984,83.21493412189082,82.20794095076887,82.24932257383318,51549000,SPY
2005-07-06,82.40798950195312,83.2149630047552,82.35970917090073,83.03563380563426,52363600,SPY
2005-07-07,82.73212432861328,82.73212432861328,81.56649811386319,81.58718892504818,103268800,SPY
2005-07-08,83.67707824707031,83.67707824707031,82.57352402805446,82.74595453921825,64491200,SPY
2005-07-11,84.10468292236328,84.21503568053042,83.67015479502503,83.68395217864594,49688300,SPY
2005-07-12,84.32540130615234,84.58059504239478,83.89777183205672,84.13917344559437,51871100,SPY
2005-07-13,84.442626953125,84.50469937956217,84.13914772478621,84.33226895658038,41182300,SPY
2005-07-14,84.77375030517578,85.13930219549773,84.48406300866353,84.8220306442341,63638800,SPY
2005-07-15,84.72541809082031,84.86336559949443,84.39435459432124,84.69093516027134,56075900,SPY
2005-07-18,84.38748931884766,84.58061064530361,84.18057586714264,84.49094867578091,56598400,SPY
2005-07-19,84.8495864868164,84.91166419462577,84.4288609657108,84.63577438003412,59165700,SPY
2005-07-20,85.13925170898438,85.33927164137735,84.3529693607688,84.5529840310026,69477000,SPY
2005-07-21,84.6426773071289,85.2565294126718,84.47024682215257,85.21514778016893,101110900,SPY
2005-07-22,85.20825958251953,85.22205170766567,84.5806100140605,84.7530405202752,52607100,SPY
2005-07-25,84.96683502197266,85.49101983080605,84.73232686041243,85.11857466848338,57301600,SPY
2005-07-26,85.0703125,85.20136136935389,84.80132132976101,84.99444791802622,42758800,SPY
2005-07-27,85.38070678710938,85.44967795065205,84.87031386229869,85.18068672932192,43181600,SPY
2005-07-28,85.91863250732422,85.96691281614626,85.27719111174062,85.49790184666406,47880700,SPY
2005-07-29,85.34617614746094,85.96002814351232,85.18064438481423,85.80829376401276,62358100,SPY
2005-08-01,85.28412628173828,85.55311744054241,85.14617872455588,85.40827645212183,40418200,SPY
2005-08-02,85.79450225830078,85.93934321830909,85.34618199418348,85.43584920430308,45147400,SPY
2005-08-03,86.02212524414062,86.03591736823849,85.60829311311134,85.69795507515003,36837200,SPY
2005-08-04,85.33243560791016,85.73936920001498,85.22897622040726,85.68419542055474,50855600,SPY
2005-08-05,84.75302124023438,85.51171950471577,84.60818027942254,85.14616249448372,53595500,SPY
2005-08-08,84.5943832397461,85.11857330232624,84.40815539941369,84.93924415367725,47616000,SPY
2005-08-09,85.1047592163086,85.24270144994456,84.74610625155975,84.87714979486624,47170000,SPY
2005-08-10,85.06338500976562,85.87035819737694,84.71162544254042,85.4013471951298,72863700,SPY
2005-08-11,85.4013671875,85.54620815799177,84.84269412100883,85.02201802990686,58570200,SPY
2005-08-12,84.87715911865234,85.31168720044062,84.6633470543816,85.22891869387155,54776900,SPY
2005-08-15,85.4013671875,85.43585538806687,84.71854396599295,84.98753509150059,36208500,SPY
2005-08-16,84.29088592529297,85.19441964267328,84.20811742927263,85.1392459074852,71942100,SPY
2005-08-17,84.2840347290039,84.7461525144882,84.16678324018986,84.27714129707022,62275100,SPY
2005-08-18,84.27711486816406,84.53230858588924,84.03570800998277,84.1805542297556,53388600,SPY
2005-08-19,84.47023010253906,84.71163168129195,84.28400226881558,84.58058285475764,39842100,SPY
2005-08-22,84.47023010253906,84.99442014651659,84.06329150221869,84.54609992188422,69912000,SPY
2005-08-23,84.31159210205078,84.56679106467861,83.55979785925817,84.49092124503682,55168600,SPY
2005-08-24,83.55978393554688,84.64954547048582,83.51839705580967,84.10466470301634,79104600,SPY
2005-08-25,83.86326599121094,83.91844499474409,83.60117361766763,83.69773424277092,35631100,SPY
2005-08-26,83.29080963134766,83.79430362023945,83.23563062205103,83.78741019069734,61956800,SPY
2005-08-29,83.9322280883789,83.99430051016714,83.02868916135706,83.04938523077833,56179200,SPY
2005-08-30,83.4908218383789,83.66325227979468,83.03560294720474,83.62876408664773,74160200,SPY
2005-08-31,84.54608154296875,84.60126053816292,83.27699096429603,83.58736886564425,102945200,SPY
2005-09-01,84.48404693603516,84.93926598526413,83.55292328153017,84.50473775424352,74578700,SPY
2005-09-02,84.33229064941406,84.7530214106871,84.17365756627456,84.7323305965524,47653400,SPY
2005-09-06,85.3185806274414,85.38755701399383,84.59437592807647,84.6012746191636,57251300,SPY
2005-09-07,85.46345520019531,85.61518961936619,85.15307714415383,85.27032862076092,41749700,SPY
2005-09-08,85.18065643310547,85.52551739032451,85.04960758547084,85.29101446525264,39068700,SPY
2005-09-09,85.93934631347656,86.0359069569598,85.38757195959522,85.40826277431871,43093900,SPY
2005-09-12,85.76691436767578,85.98762515786837,85.71173535458755,85.8358855029559,33017600,SPY
2005-09-13,85.29103088378906,85.81521585091207,85.19446495599102,85.61519582576186,58427500,SPY
2005-09-14,84.98063659667969,85.47033852533711,84.84958774881339,85.34618837003237,57694600,SPY
2005-09-15,84.93923950195312,85.28410039699787,84.76680905443075,85.24271351132394,73156900,SPY
2005-09-16,85.54324340820312,85.70947981045322,85.10687087058666,85.40471395375471,75424100,SPY
2005-09-19,85.25923156738281,85.57785875161387,84.9475377242091,85.5224448687425,53355300,SPY
2005-09-20,84.53890991210938,85.6194546869681,84.41423126235175,85.33546237407974,84480300,SPY
2005-09-21,83.749267578125,84.41421851489724,83.65921867077773,84.35880461569282,94469100,SPY
2005-09-22,84.04711151123047,84.26876712417551,83.4237235957849,83.77697533865455,84597200,SPY
2005-09-23,84.11637878417969,84.42807273171833,83.74234287639702,83.97784403061546,59368100,SPY
2005-09-26,84.21332550048828,84.6704768403055,83.86699664610354,84.51809129884678,70415400,SPY
2005-09-27,84.19256591796875,84.49733178620231,83.82545280912171,84.17178174291088,66150800,SPY
2005-09-28,84.27566528320312,84.58736443444468,83.95011530247844,84.45575777383874,58620500,SPY
2005-09-29,84.96141052246094,85.09993997228594,83.86700990134027,84.19255992144474,66607700,SPY
2005-09-30,85.22461700439453,85.22461700439453,84.32415974361584,84.93370199444192,47824200,SPY
2005-10-03,84.91986083984375,85.4324262264278,84.81596109382467,85.1692181164653,50994800,SPY
2005-10-04,83.96397399902344,85.21768284589405,83.92241622473668,85.05144646418772,60776300,SPY
2005-10-05,82.8626480102539,84.02631328770106,82.82109023466776,83.98475551211492,106052100,SPY
2005-10-06,82.56481170654297,83.29903260415098,81.85137498298717,82.96655451859417,140941800,SPY
2005-10-07,82.84881591796875,83.15358710002297,82.51633778440409,82.91115259544677,75661400,SPY
2005-10-10,82.14920806884766,82.91805859388552,81.94141391464453,82.89727970692114,52677000,SPY
2005-10-11,82.03148651123047,82.69643755189402,81.95529370906016,82.41937329714393,75629800,SPY
2005-10-12,81.38728332519531,82.51631352335036,81.32494666604524,82.00374828251078,100510400,SPY
2005-10-13,81.33880615234375,81.78903478195112,80.95784224623912,81.3595850409386,99052900,SPY
2005-10-14,82.19772338867188,82.29469508566746,81.4288725878061,81.81676466034956,88651000,SPY
2005-10-17,82.50245666503906,82.61327914583828,82.0453000597757,82.28773447535647,68109300,SPY
2005-10-18,81.60897064208984,82.39860039054338,81.59511980639833,82.38474955485187,74996900,SPY
2005-10-19,82.966552734375,82.98040885011183,81.12408568336005,81.38729375220225,116563800,SPY
2005-10-20,81.50503540039062,82.98732254855294,81.24875541744169,82.76567228203967,131966700,SPY
2005-10-21,81.82366180419922,82.27389041896531,81.39421736190252,81.93448958579803,96579500,SPY
2005-10-24,83.09126281738281,83.18130646552993,82.01764596186219,82.038424858776,71308400,SPY
2005-10-25,82.92498779296875,83.2851675026162,82.3847155862179,82.92498779296875,76594500,SPY
2005-10-26,82.68257904052734,83.4929875506659,82.55790040169367,82.77955072800235,80855800,SPY
2005-10-27,81.8028793334961,82.68255763659033,81.68512878412419,82.56480180265916,66623100,SPY
2005-10-28,82.98041534423828,83.08430979759649,81.8028937887634,82.03147215527184,72322000,SPY
2005-10-31,83.208984375,84.01939806365884,83.208984375,83.31981216593314,77698900,SPY
2005-11-01,83.45834350585938,83.7423357631227,83.2713282101338,83.52068546080793,66365100,SPY
2005-11-02,84.33108520507812,84.33108520507812,83.20897769251575,83.23668463802389,74012300,SPY
2005-11-03,84.69127655029297,84.96141798493082,84.33109677837622,84.60816098692153,84897600,SPY
2005-11-04,84.58042907714844,84.82285820637244,84.19254247039004,84.7813004369508,59156000,SPY
2005-11-07,84.66358184814453,84.93371802043772,84.40036845032812,84.76055353642616,46765400,SPY
2005-11-08,84.66358184814453,84.79518326249207,84.35881066522475,84.45578235350638,42152800,SPY
2005-11-09,84.77439880371094,85.16228553136906,84.40729096724017,84.55967654869453,57666800,SPY
2005-11-10,85.43243408203125,85.55711273180636,84.33111041281866,84.73977609096086,79048100,SPY
2005-11-11,85.72334289550781,85.77875151105566,84.80210662331017,85.4393506208735,34867000,SPY
2005-11-14,85.67485046386719,85.90342353625087,85.46012293860498,85.74411519139436,45092200,SPY
2005-11-15,85.3631362915039,85.9518942990639,85.09992825924013,85.57786377910553,69592500,SPY
2005-11-16,85.53633880615234,85.57790188153237,85.1830870150711,85.45322322451506,51133000,SPY
2005-11-17,86.3328857421875,86.33981380130649,85.29389882588913,85.66793474990382,55717500,SPY
2005-11-18,86.67225646972656,86.77615618208327,86.1181334780889,86.62377064190127,72437200,SPY
2005-11-21,87.10863494873047,87.21253466197463,86.56836278133161,86.68611332354747,50021200,SPY
2005-11-22,87.48269653320312,87.63507683504534,86.87315418759229,86.97012587265574,66438800,SPY
2005-11-23,87.98832702636719,88.25154039503464,87.4203477930912,87.44805474161198,50854700,SPY
2005-11-25,88.0576171875,88.11995916081692,87.83596681987844,87.95372270624115,15270000,SPY
2005-11-28,87.4342269897461,88.1545867032005,87.30262027067198,88.14073586756392,54498500,SPY
2005-11-29,87.33721160888672,87.95368185722626,87.33721160888672,87.72510353549399,51738900,SPY
2005-11-30,86.86622619628906,87.63507157181343,86.78310534927229,87.38571959988347,56007200,SPY
2005-12-01,87.75284576416016,87.98834695308068,87.26105920680145,87.28876087703576,65468200,SPY
2005-12-02,87.8636474609375,88.02296109208876,87.62121826967254,87.80823356448836,46699400,SPY
2005-12-05,87.67664337158203,87.780543119563,87.39957913848633,87.75975894231824,59273400,SPY
2005-12-06,87.84286499023438,88.4801089197439,87.71125831267227,88.00217861489166,57935200,SPY
2005-12-07,87.3302993774414,87.87749969041334,87.05323519201058,87.80822968063579,66816500,SPY
2005-12-08,87.27490234375,87.84288165555705,86.91472253230002,87.42728793940374,62608600,SPY
2005-12-09,87.50347900390625,87.8151729637068,87.1502219741211,87.38572842216476,50744500,SPY
2005-12-12,87.5865707397461,87.87056295502148,87.24716992050415,87.76666323517539,48389900,SPY
2005-12-13,88.1822509765625,88.45238705949546,87.47574244071293,87.56578604017095,88630900,SPY
2005-12-14,88.52860260009766,88.7225459623884,88.06452308539333,88.09915809347108,64375000,SPY
