Date,1,2,3,4,5,6,7,8,9,10
2009-07-31,0.04922917207683889,0.06861239207959004,0.05936371022833867,0.05003368888588876,0.06721062777492325,0.02582121139308322,0.03426120608184137,0.03130398663354874,0.03974398132230689,0.03147971062262869
2009-08-31,0.013771870330469236,0.017144723173438358,0.02601811125784392,0.006669703594939093,0.014867446866266336,0.014205868864724832,0.018726178145786566,0.013391648834689423,0.017911958115751157,0.020074903260145775
2009-09-30,0.038801143948053604,0.05163587637329476,0.04232544478501609,0.05754085920345879,0.047903014808622746,0.028695064029290337,0.028047636740081275,0.026049723132869122,0.025402295843660064,0.02886726344394433
2009-10-31,-0.005619356323018396,-0.01279843551917802,-0.002289022326676658,0.007887642712565392,-0.01765203455671442,-0.0012260541511594555,-0.006292546520753863,-0.005386049079628627,-0.010452541449223033,-0.009481120757484484
2009-11-30,0.0629830181756643,0.07717445008333611,0.08148418142301274,0.09998473560898818,0.06457491692265929,0.04981058733764532,0.04740531483455731,0.04215884748439252,0.03975357498130451,0.04440920101161348
2009-12-31,0.004229977506536729,0.01650284210218983,-0.008239137175512648,-0.018315029655431674,0.02699890290908235,-0.026874189675964444,-0.016079171573467176,-0.008122321961369531,0.0026726961411277375,-0.02410716652721341
2010-01-31,-0.03124858909351683,-0.04614408612101664,-0.02921415605551506,-0.03514789931128336,-0.04772169625654596,-0.006381711916288067,-0.011340179009327519,-0.014285757371255077,-0.019244224464294527,-0.006069775807663801
2010-02-28,0.02889164447245491,0.039404040046238965,0.03166080667813432,0.038503183111892436,0.037613653843899746,0.01519781821404926,0.016983012290508456,0.01686928440985766,0.018654478486316857,0.014703715738615791
2010-03-31,0.03731456465195731,0.05512255282042458,0.041299878883789415,0.030900997705648563,0.05718409535163956,0.009677575388243702,0.019367555984560053,0.019884505215931554,0.029574485812247902,0.014148388733799928
2010-04-30,0.023726359212985673,0.0286966438463378,0.028479400421470118,0.04306935494615138,0.02350875132609531,0.02568783082050751,0.021881087085636384,0.018725118463412495,0.014918374728541364,0.024675802121990806
2010-05-31,-0.03518062559146933,-0.05233041827799825,-0.04646415086466929,-0.014708125675175678,-0.05482868805243481,-0.0012190772221471633,-0.016718630136852916,-0.016771213933966713,-0.03227076684867246,-0.007109466348803491
2010-06-30,-0.025556770502037397,-0.03942476894537964,-0.029152856234417206,-0.01252009845168303,-0.04258166609303944,0.005476235031427995,-0.005701821809390445,-0.008652531831385677,-0.01983058867220411,0.0037411111322351435
2010-07-31,0.027433768735240983,0.04435239078889501,0.03254922066061288,0.0025843723586937498,0.04986769758800097,0.0023898391870264372,0.01671752089479743,0.015681563566623567,0.030009245274394566,0.01335655880886381
2010-08-31,-0.013846548388957162,-0.02588025388142616,-0.014368228781291119,0.010141227762484467,-0.03221820100830737,0.021113086336862194,0.007255285870250004,0.0018861534182408515,-0.011971647048371338,0.019297089320207537
2010-09-30,0.07247220860346346,0.10271123601309079,0.07701522711239135,0.08411596628786383,0.10215304544731077,0.02880347048994116,0.03831857932690627,0.03972109938498654,0.049236208221951655,0.030470403257353153
2010-10-31,0.03673834143391058,0.05124228203067559,0.037787990557401646,0.048321574082460086,0.05007774284613694,0.009019752403272898,0.012750859536921254,0.016144662097456776,0.019875769231105133,0.004696522720398887
2010-11-30,0.004203377371884166,0.003730399830713474,0.006333893428250279,0.011223965812314779,0.0014465632760130539,0.0015858539880670673,0.00033055939005056587,0.0009913211104933578,-0.00026397348752314385,-0.002210946896989858
2010-12-31,0.03641598230938026,0.04728716580808014,0.054107573923654326,0.03441545402824624,0.04292216045822104,0.014759694172912391,0.02338486837105361,0.020779005941239204,0.029404180139380426,0.015315212657397123
2011-01-31,2.904136920719308e-05,0.006776606426546393,-0.0028292487313375907,-0.023929098133549345,0.013654112169139863,-0.016703480894597392,-0.007027886233262991,-0.004414698218511092,0.005260896442823311,-0.011078283430517989
2011-02-28,0.031556016362623306,0.03863257054080356,0.04231102176993088,0.04769647446780578,0.03232128001251494,0.02716970943607253,0.026534663637950623,0.02268188533839531,0.0220468395402734,0.026299730643548763
2011-03-31,0.0022628711257897983,0.0011699657065973906,0.0048783590728446995,0.007120362466846784,-0.000888450981698829,0.00406478936978444,0.0027222905415107772,0.00198909671171283,0.0006465978834391669,0.0025094803556592873
2011-04-30,0.03583379092159959,0.04214582833629485,0.04710709105457711,0.06315651672731593,0.03317806629500987,0.03453960702731144,0.030376262876008357,0.026128900618039866,0.02196555646673679,0.030836823715755024
2011-05-31,-0.010456227954127494,-0.013204498052973197,-0.013225501350569619,-0.015435801041524547,-0.011510008553722308,0.00016012248526871622,-0.0009953773341034177,-0.0026897293373022548,-0.0038452291566743882,0.004247956154453435
2011-06-30,-0.015715868120435704,-0.020303834734935404,-0.01910604453197578,-0.022562585651424966,-0.018209867652698695,-0.015297957319547648,-0.014919239586200065,-0.01256782019654953,-0.012189102463201942,-0.016875598679276783
2011-07-31,0.018772621270820748,0.022343595765775447,0.011250324524637428,0.05493923807161713,0.017591427402100627,0.025481545207965094,0.014136107721674491,0.014314350837489456,0.002968913351198851,0.01948188900199496
2011-08-31,-0.0014888125286066783,-0.013604392677443473,-0.0016581689202532016,0.04765045582484727,-0.025450697252803002,0.03770329264136043,0.016470996510467857,0.010691911520602459,-0.010540384610290113,0.029600889621654025
2011-09-30,-0.05554231531094749,-0.06549388475800177,-0.08178158128435882,-0.0821689082787444,-0.05198031479587735,-0.016234265836992775,-0.020912578002140268,-0.022868957466960584,-0.027547269632108073,0.001067920314782006
2011-10-31,0.07155584319717741,0.09533368377078483,0.09401626701345131,0.07833012232760861,0.08894978479974687,0.03358957347946067,0.04538037400976361,0.04194956776371594,0.053740368294018875,0.03481353732635187
2011-11-30,-0.001592701083104196,-0.01161520639305384,0.00215719560692172,-0.0022026696562937997,-0.013920947840906441,0.012126469909594675,0.009076184344200343,0.007425257487311513,0.004374971921917181,0.010394511506634535
2011-12-31,-0.020767815839160726,-0.02410057571744493,-0.02467344133455779,-0.0631155306413628,-0.014094123137168924,-0.013562367339622286,-0.004409763355478317,-0.005955892536726449,0.0031967114474175233,0.0005725455076993596
2012-01-31,0.06597092041856827,0.08128126290678261,0.06664889684066401,0.10106400898126236,0.0753091677655184,0.04387735137426855,0.0405213212638581,0.04287267781881429,0.03951664770840384,0.035158672765758736
2012-02-29,0.029888009597997985,0.03830181962547015,0.02148902335368638,0.010944166864248761,0.046192339690613524,0.005991257382410452,0.014732263871988139,0.020819330126191984,0.029560336615769664,0.00784340565475053
2012-03-31,0.024519466221725395,0.031916176942197644,0.0185518550442012,0.01439058152807617,0.036973641943584164,0.0009914364195422794,0.007509411295834606,0.013501238233115193,0.020019213109407515,-0.0006043944481425889
2012-04-30,-0.005741994146800332,-0.008192841967018059,-0.005117091237667479,-0.005903192644142955,-0.008654295097857609,0.00813209372051567,0.005821496020270272,0.00216882105749317,-0.00014177664275222856,0.012549398465971437
2012-05-31,-0.05889098790398492,-0.06627042488831883,-0.06105303039638931,-0.0664205448859439,-0.06477173745005096,-0.022044104712468322,-0.027055457857076814,-0.03557632952634496,-0.040587682670953446,-0.008896896283711904
2012-06-30,0.03438820321618205,0.03451880520966652,0.03547029525598637,0.029031200047492718,0.03530966193688204,0.02256195637417941,0.025923961111418092,0.029089085325907413,0.0324510900631461,0.019009212208200156
2012-07-31,0.013380506763413447,0.010087189326259514,0.010793768020019018,0.00906895811504933,0.011513650048494554,0.020286256656071568,0.0194152788615059,0.019078381829243048,0.018207404034677382,0.02199626685848673
2012-08-31,0.03416633228324924,0.04461173110029928,0.03235567761244824,0.05045939716416232,0.04294978187260923,0.01738431915234696,0.01703356848851315,0.01954653969720011,0.0191957890333663,0.01303957678876655
2012-09-30,0.022197574290911844,0.021321575954917564,0.031757780371423766,0.03032880375232247,0.016214996687960927,0.015905176983118705,0.01604064891772892,0.015866569007366726,0.016002040941976936,0.010033405301278537
2012-10-31,-0.029043518596355188,-0.03900594621430491,-0.02157041306576267,-0.03955015109268337,-0.040460667738358796,-0.015589200796339797,-0.015292838316608137,-0.018379795218220748,-0.01808343273848909,-0.014012712878192338
2012-11-30,0.0053196497175680615,0.007322485598917291,0.00255921756420482,0.003015731765613335,0.00898920430621081,0.004065246768141614,0.0047821236773121336,0.0051387076545955646,0.005855584563766084,0.005799922810308268
2012-12-31,-0.006722427002358001,-0.005580550348699349,-0.0010269053883747402,-0.015782819113846106,-0.0054576767880949294,-0.011874163076459422,-0.007519605071803884,-0.00837018277142831,-0.0040156247667727735,-0.010097630963416282
2013-01-31,0.032263314553961836,0.02584338271836588,0.03431501008473241,0.008698135114261601,0.029441892222261765,0.02041453647906668,0.027654705079393063,0.03231742157247791,0.03955759017280429,0.017317159812271596
2013-02-28,-0.0023594855094765874,-0.006178234047331178,-0.00632932411433329,-0.027352976038244884,8.304359248195205e-05,-0.0007689633509165485,0.004397479062778988,0.005529570015891651,0.010696012429587187,0.004719742339778047
2013-03-31,0.029967483314613668,0.027608787492233607,0.0294230621134413,0.018470536189870268,0.029981619938557816,0.02259557292480037,0.026244114561859454,0.02918490852955121,0.03283345016661029,0.020934032024424416
2013-04-30,0.0022803802276309716,0.001613978227300944,-0.009238833171140238,-0.031891413485879455,0.012780908483471274,0.004672544725554789,0.011536081988852413,0.013075747333811658,0.01993928459710928,0.01584027063374649
2013-05-31,0.005941428487810629,0.011225837859919286,-0.0020691799726229414,-0.019656658220583198,0.020046052291406047,-0.02015017239816905,-0.009806673472373193,-0.0022079274907134284,0.00813557143508243,-0.01975578702588473
2013-06-30,-0.03708611289004779,-0.04036050963894652,-0.04251760495344141,-0.07307516276713047,-0.031185699532948696,-0.04025108998439356,-0.0315642543411978,-0.029139469397296457,-0.020452633754100696,-0.03298253582696156
2013-07-31,0.058839177571545,0.0627298564149876,0.0584641333481745,0.06946848393309814,0.061033272194112406,0.039554812901302625,0.040122305569643836,0.04528390586518455,0.04585139853352575,0.03045692416084229
2013-08-31,-0.005103788290320021,0.0018540686335304628,-0.00538031418091417,0.027796634926345987,-0.004285353190416037,-0.0075444258919188205,-0.014852161209029418,-0.015342728179525408,-0.02265046349663601,-0.013544207747949883
2013-09-30,0.0177771500334107,0.02299759449561918,0.007800894849886508,-0.00620109584836296,0.03213572482678041,0.005088377408168149,0.01271896567056872,0.01673942000344407,0.024370008265844643,0.01099636793911202
2013-10-31,0.03698629003917742,0.0370931236643594,0.03138483439649098,0.019517140808175133,0.04275520492884713,0.028041996136465658,0.033149983740475786,0.03690423703602389,0.04201222464003402,0.029452083917796915
2013-11-30,0.011505018715755794,0.014105730403069774,0.004212921315132071,-0.015872163301065577,0.02275165546484546,-0.0048885059284657015,0.004157829984018956,0.009424517723555728,0.018470853636040386,-0.0016670478697336987
2013-12-31,0.009457635984850044,0.013647341338797124,0.006764820677911426,-0.008840545343691986,0.018963227595257037,-0.003617759172454327,0.003551420165303278,0.006160410266892184,0.013329589604649788,-0.0002890515488749891
2014-01-31,-0.01703211429074064,-0.011473727214234309,-0.014417190767906499,0.011065542304990659,-0.01773538542431907,0.0006798773477051379,-0.008017563819357042,-0.0154093747045565,-0.024106815871618684,0.004482320326522711
2014-02-28,0.049632321120369166,0.05248185876375104,0.05067197983545815,0.05786293251969642,0.050694844760162755,0.03915390630133143,0.03914088788439689,0.041394439144464015,0.04138142072752947,0.034082593581003004
2014-03-31,-0.008665677713034333,-0.0193269525891883,-0.003619538532719309,-0.029652474419088512,-0.01779174184391372,0.001422564589566618,0.004508299033035191,0.0030551320989995173,0.00614086654246809,0.004166353816363745
2014-04-30,0.006020710971399305,0.0011306331551731187,0.006346516402730909,0.0014149966300820128,0.0014407735974690387,0.012681590490608234,0.01211392658029323,0.011591682905305722,0.011024018994990718,0.013158652345044444
2014-05-31,0.015423862603771307,0.022863245937950756,0.007091176766520591,0.002123515985564761,0.029412000395549632,0.008407789130845687,0.01301376197634237,0.014327614130279838,0.018933586975776517,0.01539031548603055
2014-06-30,0.03171705256588022,0.03561936540959063,0.03340858135495878,0.04935498739325836,0.03171918960811834,0.024191991776440432,0.02151001677165734,0.02260765876099174,0.019925683756208644,0.018333187749105428
2014-07-31,-0.011871439150073179,-0.005084364197235983,-0.02030125496317555,-0.015473455446678983,-0.0006515224129696809,-0.015856109427981456,-0.014449601745762264,-0.013431175858112255,-0.012024668175893066,-0.011183724461736363
2014-08-31,0.033497527432140475,0.03725403733293788,0.028767415382034835,0.02385065711352164,0.04136613234072912,0.030817940804359248,0.03372533427253287,0.034152634477161124,0.03706002794533475,0.03567292399325333
2014-09-30,-0.021507843612572984,-0.0210471995047347,-0.028186576679747336,-0.03829599280516444,-0.015121863918546079,-0.0258644066262826,-0.02171690122507961,-0.019206416727617383,-0.015058911326414393,-0.022310086918415746
2014-10-31,0.01144423408355347,0.013169451614278951,0.00732115901916724,-0.005881141860823377,0.018482081631905477,0.010018063379062532,0.014546908950750274,0.014867185147764521,0.019396030719452263,0.016269721838979227
2014-11-30,0.026133560928146095,0.029889628276058667,0.0177657208461243,0.016917648447969426,0.03515256267825829,0.020559210298487347,0.023163225521926657,0.025601992990727733,0.02820600821416704,0.023782911364851646
2014-12-31,-0.0064540198103976605,-0.009624879138596273,0.0021580600045437905,-0.0022674087941301725,-0.013828351511189312,0.0070923085492368195,0.0048469162377943915,-0.0006161494051443819,-0.0028615417165868086,0.009682101647305872
2015-01-31,-0.0012925734307901154,0.0006742162247914789,0.005329279372280362,0.04025533540568274,-0.010246752452269112,0.02659603678575744,0.0127893813641319,0.002896367729145106,-0.010910287692480428,0.02786953230418228
2015-02-28,0.03434171131109079,0.03932885407397006,0.02162764241017751,-0.002217414450655812,0.05206600538209957,0.0009754590218668206,0.014498955502129188,0.025471441770442707,0.038994938250705075,0.0011312158222488138
2015-03-31,-0.02261318121722341,-0.02116409484935084,-0.01745076601274171,-0.02241751671725825,-0.022803021590776084,-0.015458144434921127,-0.015417771200250814,-0.019759892691264127,-0.019719519456593816,-0.01078483838580924
2015-04-30,0.009562631112401004,0.012279284821707873,0.006382267847972419,0.00737602536043517,0.014146658357186573,-0.0032111205650559526,-0.0007996864827516993,0.003064848480393358,0.005476282562697611,-0.006243730602187598
2015-05-31,0.012323898282215709,0.016352391428163828,0.010664907045067699,0.012883926638249093,0.017263692927617993,0.0008878639056620053,0.002858800155988879,0.005457199113393885,0.007428135363720759,-0.001254881673484133
2015-06-30,-0.02511925708480525,-0.021579390610837197,-0.01876693290448021,-0.019353091480892624,-0.024575245792762428,-0.029228253774261352,-0.028483159232176446,-0.03018326500765993,-0.029438170465575023,-0.02975355880521793
2015-07-31,0.006080667100026754,0.01523728783940338,-0.0040506209865023984,-0.0178058372771256,0.02486230593609204,0.0010552460805663506,0.008257729895045729,0.00839312875688514,0.015595612571364522,0.013764846768632096
2015-08-31,-0.03945278821481373,-0.04325138328841157,-0.03154323156017411,-0.00853005088667113,-0.053004522439434876,-0.02266104293397143,-0.032843722045981495,-0.037819670368272704,-0.04800234948028276,-0.02783196878963989
2015-09-30,-0.020499024065515865,-0.022040254815837858,-0.023264784516633198,-0.01977006485336797,-0.021428632923599956,-0.010962098829662204,-0.013282292920135828,-0.014868961960300933,-0.017189156050774555,-0.008215650374189814
2015-10-31,0.08028864697122566,0.0865489342591534,0.06639196462552995,0.06217842836642352,0.09589167549686392,0.05100761463675112,0.058987655875101505,0.06926514824762942,0.0772451894859798,0.04806194840794283
2015-11-30,-0.011717076836601333,-0.010714104061075008,-0.017697717185879355,-0.03564804780682538,-0.003437366624289829,-0.016943886316841676,-0.010521117449340745,-0.008434025832247253,-0.002011256964746324,-0.010981199401227746
2015-12-31,-0.01226504274805601,-0.013765717509494142,-0.01345164291275443,-0.00946434656061548,-0.014132069316225194,-0.008795952921128326,-0.01053031506266053,-0.010593305614326025,-0.012327667755858229,-0.009419076180185382
2016-01-31,-0.02621221396098061,-0.03716777772682181,-0.018617636899685215,0.0007581606492891718,-0.046792723210093465,0.006574276334068752,-0.006227651391946191,-0.013602437594797269,-0.026404365320812213,0.004039734678728995
2016-02-29,0.02123415190942608,0.01554396568535133,0.03221290853863782,0.0551971142502,0.0038739605560804483,0.03575821086415639,0.02524006955564709,0.02091965630658445,0.010401514998075154,0.027095989964084338
2016-03-31,0.0481913932510233,0.05128095931401951,0.04455747915527227,0.024892635793098222,0.05786101976546105,0.030501243575092478,0.03932992312671619,0.0439012727441431,0.052729952295766824,0.03236543765656502
2016-04-30,0.0024908497765352175,-0.0046653017839739155,0.01808529600044002,0.015168139305656653,-0.013529601640416493,0.011588113880160643,0.008109929538045017,0.0038544227108604813,0.00037623836874485647,0.006317367214741261
2016-05-31,0.006776705012055978,0.013909643525769334,-0.0065067561109173715,-0.015882049437152716,0.024116072015738513,-0.00526999345673016,0.0017153251011448349,0.00583221005043921,0.012817528608314206,0.0019686131123218048
2016-06-30,0.01892656587905333,0.008528323494829038,0.029341538734195458,0.04099323677535357,-0.000947530364571644,0.044218423032090406,0.03439824421229071,0.0281559382921204,0.018335759472320697,0.040413492628902446
2016-07-31,0.04140528183610873,0.051383469548697124,0.03148384174076514,0.04221610606647487,0.05575003189614078,0.026716341919566795,0.028818087875809063,0.03262751375273061,0.034729259708972886,0.02763369785140569
2016-08-31,-0.004587082363737683,-0.0012990885465119619,-0.008930735291940398,-0.013916450801961503,0.0025590702574413986,-0.010923927376660187,-0.00759677246266588,-0.005932534022041467,-0.00260537910804716,-0.00823510147337881
2016-09-30,0.008584252693600945,0.013262579491891214,0.0021084260257063954,0.013492453708807427,0.014964880442132981,-0.0010180613925908335,-0.0011691025514556782,0.002198427986087296,0.0020473868272224516,-0.0033914172050547933
2016-10-31,-0.01882369852360339,-0.018536443520548285,-0.020971006705699898,-0.02300744044106334,-0.016874914648957098,-0.025588258187946945,-0.023782743707518803,-0.021279804861114752,-0.019474290380686612,-0.02719640255586801
2016-11-30,-0.0007237916284885482,-0.006864284015798196,0.0007175116109943147,-0.045494162528178256,0.0015096328169901334,-0.020055526335751882,-0.006045618001020247,0.0002160167175946897,0.014225925052326324,-0.019494248151497903
2016-12-31,0.0092352532430823,0.006855870137994929,0.00844524059010605,-0.00595535010615758,0.01010011149443904,0.005641100673192261,0.009698908690057352,0.011375063464921672,0.01543287148178676,0.006895082070359505
2017-01-31,0.03085708117361649,0.04363851600483168,0.028784006708786742,0.05298359584432903,0.041087942126087164,0.018334403204736498,0.01617902043439336,0.016759114106111177,0.01460373133576804,0.016005447865918895
2017-02-28,0.03778818947281652,0.04001709198335297,0.03705839629021071,0.03700156120992616,0.040691502840457604,0.03089250431831729,0.03239308405048941,0.03391144532445587,0.03541202505662799,0.029809821757276006
2017-03-31,0.004094756239634144,0.01011381430947084,-0.00040833330280495004,0.006351007498429745,0.011863598474876199,-0.003820835091878904,-0.00292140994175763,-0.001290934189714754,-0.00039150903959348014,-0.0033431630188294256
2017-04-30,0.015053694877502279,0.0207335599708555,0.012128550714914338,0.02159863416428022,0.020987945750535447,0.010885069120991919,0.010282155067038563,0.010558874159685459,0.009955960105732102,0.011477550876989187
2017-05-31,0.01886562582244096,0.023910927667834765,0.009506374584578009,0.016171327184009016,0.028266567017189267,0.012281125104689995,0.013340222587716225,0.016160150062098033,0.017219247545124265,0.013957116209177358
2017-06-30,-0.010360385524733642,-0.015433745366365671,-0.002004016695698191,-0.02225878144881533,-0.01632934174582251,-0.002318339277229793,0.00018921792856046494,-0.0033683007835987027,-0.0008607435778084447,0.0013592662865973843
2017-07-31,0.026230708535545617,0.03175266067026167,0.02132721289092029,0.030701374415353998,0.033108448272086685,0.01419667430042492,0.01493300914234724,0.018266169127894357,0.019002503969816682,0.011620559161883218
2017-08-31,0.01625997014235147,0.02095666856976639,0.014638929863577,0.032785480975245404,0.018517847993692285,0.018488300968705736,0.014295074265522905,0.012932571227611486,0.008739344524428656,0.018012676477845838
2017-09-30,0.0031056627793249704,-0.003941040834606884,0.003994788371732042,-0.02038552490490732,-3.330936754058437e-05,-0.0002604944302616718,0.005425001434368323,0.00798509639769458,0.01367059226232457,-4.7630357509145446e-05
2017-10-31,0.026194787905767764,0.02865827749340166,0.01424936463492217,0.015701833571600654,0.035267866035659234,0.014230646169605943,0.017268888151147365,0.023235194170487986,0.026273436152029407,0.013685154757464993
2017-11-30,0.023903019017217038,0.018875570112713506,0.022465100084755947,0.010558054401784077,0.021641413644197853,0.022117967658508153,0.024816585893759548,0.027197199180209734,0.02989581741546113,0.02135397080964168
2017-12-31,0.012424604276746878,0.010860950661820606,0.014806667849860329,0.014550737086921183,0.009412145885010825,0.015799727721469984,0.014843124760077835,0.013751132610067112,0.012794529648674963,0.015453109035084057
2018-01-31,0.05785753073256344,0.0676191283647596,0.04915636440155079,0.05626017084957778,0.07205873412852039,0.028043016608488965,0.033143939970930444,0.04137414615277822,0.04647506951521971,0.022641500638431844
2018-02-28,-0.03039405189782296,-0.020509163732205474,-0.03168043136566605,-0.017368672707769275,-0.021716066130687793,-0.03686098353136909,-0.037834029348419215,-0.03866257479293432,-0.03963562060998445,-0.03583530866336441
2018-03-31,-0.02420960145873559,-0.02707992391057658,-0.01729110691670295,-0.01407787957790178,-0.031941387443170294,-0.0073205513966548424,-0.011883520856963392,-0.0177826227711297,-0.02234559223143825,-0.004944552317694902
2018-04-30,-0.0018730870749902972,0.0018741918366663762,0.0007557227847550798,-0.003218775177940611,0.001695434946628286,-0.008796704822873574,-0.0063010545352111536,-0.006370531094231033,-0.003874880806568613,-0.008291154882187486
2018-05-31,0.024441806962839246,0.03351267191944324,0.013428419921327279,0.01778288316599953,0.03974519238546043,0.012560459229820405,0.015928491071838306,0.01921944623611248,0.022587478078130385,0.016393919648621573
2018-06-30,-0.0016349937667331233,-0.0004462144753681514,-0.006819001221503531,-0.015538587400252959,0.004435405603142218,-0.0041617588055506555,-0.0006757441853513717,0.0006491890017849946,0.004135203621984279,-2.6889665963605435e-05
2018-07-31,0.022950302843645055,0.019150198264388574,0.01920685054536969,-0.0006032544727007025,0.025028342467652714,0.013518850753549408,0.019928713448287685,0.02453849184474205,0.030948354539480326,0.013483199333037186
2018-08-31,0.025690928366889274,0.033913786673299064,0.015929459854413016,0.012907334051427364,0.04093053835029438,0.012032414257108683,0.017365611504217036,0.020929126922928462,0.026262324170036815,0.01638114478391875
2018-09-30,0.001993054840687114,-0.0014600610415947892,0.002179607475266949,-0.004965960184029835,-0.0004335258495800987,-0.0028259557339006276,-0.0008554929799257874,0.0016594425141528719,0.003629905268127713,-0.005674797927802504
2018-10-31,-0.05167444140956453,-0.05817032237368367,-0.042014260696300966,-0.025201622223772355,-0.06788085687566801,-0.03517975531838459,-0.04432404665987078,-0.04887020715690449,-0.05801449849839068,-0.04122947261687531
2018-11-30,0.012266243131757643,0.0039780633050553954,0.01400078128744705,0.000772952988280857,0.004888169348290675,0.01894454678183704,0.01984282787264357,0.0199224235525929,0.020820704643399426,0.01887781433419073
2018-12-31,-0.0553644055315788,-0.05704158126215999,-0.046808237469985026,-0.00947967632008349,-0.06997079541854898,-0.020205626941782684,-0.036589674038183986,-0.047793259661441115,-0.06417730675784242,-0.019968533008650216
2019-01-31,0.0671706298872576,0.07412406641072772,0.06470597853906317,0.055383624313420976,0.07828804140303085,0.04523217842769557,0.052469521822698345,0.05702417935701694,0.06426152275201973,0.04468685282487166
2019-02-28,0.02490957731237025,0.022617026669381472,0.02086339680417802,0.00949761937055347,0.027031274345887573,0.015156363360257889,0.01963842483741697,0.0241885903747677,0.028670651851926778,0.013576123804765968
2019-03-31,0.01466308064389529,0.02181209993664831,0.00787957818604953,0.007938934181089218,0.026391736432553155,0.01510424934403902,0.01705718688182798,0.01592224566191753,0.017875183199706494,0.02320748539395801
2019-04-30,0.03248211526878646,0.03789873147736992,0.026604966405594767,0.020047670594231477,0.04319016963854191,0.013401539552262998,0.019549185414731884,0.0247693087563848,0.030916954618853684,0.012947380119093979
2019-05-31,-0.05388379154243375,-0.05566995129057443,-0.03936747858762139,-0.025650458379984212,-0.06687369497501149,-0.0183935147256093,-0.029077872041668576,-0.042813586515422136,-0.053497943831481404,-0.012095687015556574
2019-06-30,0.07262418945305452,0.07523051390341544,0.07271937747235008,0.07824159240985801,0.07429703452951197,0.05767882330074488,0.058816111431557246,0.06275387044044131,0.06389115857125366,0.051153745169810985
2019-07-31,0.014546876124892236,0.016170572019082962,0.01060595636261482,0.010152137444837213,0.018644102913996447,0.009076707167118668,0.010701813155734884,0.012805650963014566,0.01443075695163078,0.009179164725420822
2019-08-31,0.0048660054620962324,0.003153850060803239,0.012016593030936912,0.03663794046038622,-0.006281137093689079,0.03572409144462429,0.02354031030691933,0.01356562918515929,0.0013818480474543354,0.03848094496972906
2019-09-30,0.008655017887877831,0.0022607112125165706,0.0034363184928565705,-0.015274057835340473,0.008424358857488951,0.0014325953338363735,0.006899030735002071,0.012221947939831543,0.01768838334099724,0.0002957811728001398
2019-10-31,0.027422294623282727,0.034380471003650194,0.023163975942574837,0.033501100704469045,0.035337384778870065,0.013332310180954012,0.014303806434337934,0.017612929623764872,0.018584425877148793,0.010518839917159824
2019-11-30,0.02048097493129746,0.02355845812777194,0.015712894896010562,-0.0005721845971624895,0.030044471637671728,0.008248412332051303,0.015490293334856148,0.018761351921020825,0.02600323292382567,0.011839058467846348
2019-12-31,0.032250860949970046,0.03590454251896804,0.03130662674999793,0.037556747711611216,0.03551353809203803,0.015925478010681764,0.017367668896000346,0.021637556446362415,0.023079747331680996,0.009700423288260433
2020-01-31,0.015031839640237823,0.02590190074273738,0.01321598875386289,0.038669485476408555,0.02272005220447582,0.02273346006879474,0.016936527423275186,0.01182007070046771,0.0060231380549481605,0.027642358798177488
2020-02-29,-0.060595540277783175,-0.053295359000233244,-0.05732468422213514,-0.029835700119741695,-0.06014976059694373,-0.03363931901159132,-0.04396062574058883,-0.055036864225779226,-0.06535817095477675,-0.024950699274360392
2020-03-31,-0.08262399264652721,-0.07032207660012743,-0.08807693421563416,-0.03280877754316588,-0.07769406744940655,-0.05439384132647971,-0.0705794982372011,-0.08062961829960588,-0.09681527521032726,-0.04749281550306575
2020-04-30,0.1214171740056553,0.12708107832848076,0.11067163824970624,0.10600654373140272,0.1347010302925024,0.0883318859845865,0.0965442205546852,0.1074312733023751,0.11564360787247384,0.08238851994123206
2020-05-31,0.045830602812921034,0.05258996670513921,0.04111631125811239,0.04325667054941512,0.05553013204374853,0.025040826731361272,0.02920901555699073,0.03450742240074794,0.0386756112263774,0.021767681031119188
2020-06-30,0.02601350981902928,0.043775910199246,0.020627082859575,0.042744096616976514,0.04408534856958962,0.007793935144135735,0.008293800476839704,0.009540188612454883,0.010040053945158854,0.008634782112059668
2020-07-31,0.07284932331815525,0.07739866098034673,0.0735959696202792,0.09299237514053235,0.07336020420151994,0.06622823237104956,0.06270055249774192,0.06364386321495796,0.06011618334165032,0.0604737805257348
2020-08-31,0.06109484126777283,0.07474461570982055,0.04788705361680977,0.04555621467882612,0.08415345514749256,0.020293422123683853,0.03072535796690548,0.041728482820685656,0.052160418663907276,0.01743466544617117
2020-09-30,-0.04382128332928199,-0.049164911836549086,-0.03872476653788506,-0.04867347046064869,-0.050484523547678635,-0.027895832175739054,-0.029025857788583197,-0.03373324732373944,-0.03486327293658359,-0.023243580309031182
2020-10-31,-0.015644524667875557,-0.023514192206390873,-0.019011900956978238,-0.016129577335067737,-0.02316654964133388,-0.013781370666378412,-0.015937333508514718,-0.012541855044127182,-0.014697817886263485,-0.019517465895235345
2020-11-30,0.07861999245941101,0.07479205271167476,0.05991813205728692,0.017940805256962462,0.09371757561926124,0.054862055128087686,0.07089620907975691,0.0830013738784251,0.09903552783009434,0.05963643156723018
2020-12-31,0.04437938284401331,0.05067534976344083,0.04697532680831388,0.06099605391920221,0.046960317721556386,0.030017094897881146,0.02919297646219344,0.031234533925283435,0.030410415489595728,0.023387411114705943
